title,title_normalized,genre,release_date,duration,cover_image_url,likes,times_played,album_id,spotify_url,spotify_preview_url
NADIE SABE,nadie sabe,reggaeton,2023-10-13,06:19,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,587,33528,1,https://open.spotify.com/track/23d8v6tU6lR77pFKsApMtF,https://p.scdn.co/mp3-preview/51dd137993f24373690dff8316152f4bcc6af5da?cid=61492e37fc6d4819af6687936f4da95a
MONACO,monaco,reggaeton,2023-10-13,04:27,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,803,50848,1,https://open.spotify.com/track/4MjDJD8cW7iVeWInc2Bdyj,https://p.scdn.co/mp3-preview/f80c7cc394457fc77cd6668a715b039fd86404f9?cid=61492e37fc6d4819af6687936f4da95a
FINA,fina,reggaeton,2023-10-13,03:36,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,255,68945,1,https://open.spotify.com/track/3nNmRE0DxHC6ZaKkrpUumS,https://p.scdn.co/mp3-preview/9c509375881326cce87f83268838e87eaa899065?cid=61492e37fc6d4819af6687936f4da95a
HIBIKI,hibiki,reggaeton,2023-10-13,03:28,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,517,98838,1,https://open.spotify.com/track/4qSEvFGCpde73gqIuq3sho,https://p.scdn.co/mp3-preview/f9233d352b7669874451bd6a650875c9fda89905?cid=61492e37fc6d4819af6687936f4da95a
MR. OCTOBER,mr. october,reggaeton,2023-10-13,03:09,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,124,12808,1,https://open.spotify.com/track/1ODFVLQszq0hCOdZtqV5wq,https://p.scdn.co/mp3-preview/c6547dcd44222c4624a5630ef61b36cb839e4c6b?cid=61492e37fc6d4819af6687936f4da95a
CYBERTRUCK,cybertruck,reggaeton,2023-10-13,03:11,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,484,64228,1,https://open.spotify.com/track/4Jc7252S1P99DjQ1lNGEOc,https://p.scdn.co/mp3-preview/4a0e0ec030267b254aff095ba3dcda38d02ff3df?cid=61492e37fc6d4819af6687936f4da95a
VOU 787,vou 787,reggaeton,2023-10-13,02:03,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,569,55142,1,https://open.spotify.com/track/0rDQZJtSGgsB2rdkObpdFa,https://p.scdn.co/mp3-preview/a1024b80de136bb610df0bdd0e6ce54155448660?cid=61492e37fc6d4819af6687936f4da95a
SEDA,seda,reggaeton,2023-10-13,03:10,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,678,82606,1,https://open.spotify.com/track/1YnChEM51BVZ5dRhbVFEMl,https://p.scdn.co/mp3-preview/b3bc97e40df924a4ee64db4b14c4576eac2e6dda?cid=61492e37fc6d4819af6687936f4da95a
GRACIAS POR NADA,gracias por nada,reggaeton,2023-10-13,02:57,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,561,79283,1,https://open.spotify.com/track/1U3A66OHQyTu4N2QTMsP86,https://p.scdn.co/mp3-preview/34ba269209d0ea91e04e7db0f3293f3ba1db2b37?cid=61492e37fc6d4819af6687936f4da95a
TELEFONO NUEVO,telefono nuevo,reggaeton,2023-10-13,05:54,https://i.scdn.co/image/ab67616d0000b2737b1fc51ff3257b5286a1ecec,737,60033,1,https://open.spotify.com/track/01ppKlDRCmPpusO3yNrSRY,https://p.scdn.co/mp3-preview/f5f51667164564c7f644d906087e458ac6ddb6f5?cid=61492e37fc6d4819af6687936f4da95a
Moscow Mule,moscow mule,reggaeton,2022-05-06,04:05,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,44,43695,2,https://open.spotify.com/track/6Xom58OOXk2SoU711L2IXO,https://p.scdn.co/mp3-preview/77b12f38abcff65705166d67b5657f70cd890635?cid=61492e37fc6d4819af6687936f4da95a
Después de la Playa,despues de la playa,reggaeton,2022-05-06,03:50,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,1,21738,2,https://open.spotify.com/track/1dm6z1fWB0cErMszU25dy2,https://p.scdn.co/mp3-preview/e2024fddb76898adc88450c9fb5f107be33ec687?cid=61492e37fc6d4819af6687936f4da95a
Me Porto Bonito,me porto bonito,reggaeton,2022-05-06,02:58,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,499,4509,2,https://open.spotify.com/track/6Sq7ltF9Qa7SNFBsV5Cogx,https://p.scdn.co/mp3-preview/5c80aedfe75d2bc15aa0e803993c43395d8054fe?cid=61492e37fc6d4819af6687936f4da95a
Tití Me Preguntó,titi me pregunto,reggaeton,2022-05-06,04:03,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,460,49520,2,https://open.spotify.com/track/1IHWl5LamUGEuP4ozKQSXZ,https://p.scdn.co/mp3-preview/53a6217761f8fdfcff92189cafbbd1cc21fdb813?cid=61492e37fc6d4819af6687936f4da95a
Un Ratito,un ratito,reggaeton,2022-05-06,02:56,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,889,50070,2,https://open.spotify.com/track/5CzixCxDkRXX9mScCmah8O,https://p.scdn.co/mp3-preview/3d4b0938676764884abfc3cce957d7cf2997c5bc?cid=61492e37fc6d4819af6687936f4da95a
Yo No Soy Celoso,yo no soy celoso,reggaeton,2022-05-06,03:50,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,412,55096,2,https://open.spotify.com/track/5kVZxyMY1gfdCLiChsfjn1,https://p.scdn.co/mp3-preview/17a21f06ba7fccbca38b0697ca1f685b7af10c4a?cid=61492e37fc6d4819af6687936f4da95a
Tarot,tarot,reggaeton,2022-05-06,03:57,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,903,46343,2,https://open.spotify.com/track/41oY4WCTj5kccfesTVFnvN,https://p.scdn.co/mp3-preview/bc4364a892df4b7855e9211304773819f514c301?cid=61492e37fc6d4819af6687936f4da95a
Neverita,neverita,reggaeton,2022-05-06,02:53,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,837,39395,2,https://open.spotify.com/track/31i56LZnwE6uSu3exoHjtB,https://p.scdn.co/mp3-preview/b50a3cafa2eb688f811d4079812649bfba050417?cid=61492e37fc6d4819af6687936f4da95a
La Corriente,la corriente,reggaeton,2022-05-06,03:18,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,356,46102,2,https://open.spotify.com/track/1797zYiX4cKosMH836X9Gt,https://p.scdn.co/mp3-preview/ff4806e5df5363648ab8763590c9e9ec753d3928?cid=61492e37fc6d4819af6687936f4da95a
Efecto,efecto,reggaeton,2022-05-06,03:33,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72,358,15339,2,https://open.spotify.com/track/5Eax0qFko2dh7Rl2lYs3bx,https://p.scdn.co/mp3-preview/a622a47c8df98ef72676608511c0b2e1d5d51268?cid=61492e37fc6d4819af6687936f4da95a
EL MUNDO ES MÍO,el mundo es mio,reggaeton,2020-11-27,02:45,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,635,2667,3,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L,https://p.scdn.co/mp3-preview/791178f18483f949f9ad6d330ea1d39023815b1a?cid=61492e37fc6d4819af6687936f4da95a
TE MUDASTE,te mudaste,reggaeton,2020-11-27,02:10,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,229,61523,3,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY,https://p.scdn.co/mp3-preview/1ff592dadd01a11b593bc36d15ee688282ad6246?cid=61492e37fc6d4819af6687936f4da95a
HOY COBRÉ,hoy cobre,reggaeton,2020-11-27,02:42,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,717,44057,3,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J,https://p.scdn.co/mp3-preview/8e764a1d7a3fcf653a8080cbf32a798cd79f1b7b?cid=61492e37fc6d4819af6687936f4da95a
MALDITA POBREZA,maldita pobreza,reggaeton,2020-11-27,03:33,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,149,91542,3,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2,https://p.scdn.co/mp3-preview/9bc1a4f98bc85c3d67cc922f8b0d7a3531318005?cid=61492e37fc6d4819af6687936f4da95a
LA NOCHE DE ANOCHE,la noche de anoche,reggaeton,2020-11-27,03:23,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,797,99217,3,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck,https://p.scdn.co/mp3-preview/a3ed62c5afae78f594a7346af78a9638a7bce068?cid=61492e37fc6d4819af6687936f4da95a
TE DESEO LO MEJOR,te deseo lo mejor,reggaeton,2020-11-27,02:19,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,192,54755,3,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4,https://p.scdn.co/mp3-preview/746c0b68c5725d9515f3a0fae2c051e9d4edefdf?cid=61492e37fc6d4819af6687936f4da95a
YO VISTO ASÍ,yo visto asi,reggaeton,2020-11-27,03:11,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,772,6000,3,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ,https://p.scdn.co/mp3-preview/74b416f5fa6095f8229e1e9a21e7dd4c9c978ebb?cid=61492e37fc6d4819af6687936f4da95a
HACIENDO QUE ME AMAS,haciendo que me amas,reggaeton,2020-11-27,03:37,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,175,95973,3,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4,https://p.scdn.co/mp3-preview/43df8ff1f39191d9e55648e23c9c3cab4be0cb36?cid=61492e37fc6d4819af6687936f4da95a
BOOKER T,booker t,reggaeton,2020-11-27,02:36,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,710,63710,3,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So,https://p.scdn.co/mp3-preview/996387af6f281d065ca89ef0713dbf1565bb108a?cid=61492e37fc6d4819af6687936f4da95a
LA DROGA,la droga,reggaeton,2020-11-27,02:42,https://i.scdn.co/image/ab67616d0000b273005ee342f4eef2cc6e8436ab,713,23859,3,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX,https://p.scdn.co/mp3-preview/df6ab4f9202773ca324e79d0ee51524b13766971?cid=61492e37fc6d4819af6687936f4da95a
SI ELLA SALE,si ella sale,reggaeton,2020-05-10,02:23,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,124,1646,4,https://open.spotify.com/track/1zaDh3qaGSeSmulNyWlUxm,https://p.scdn.co/mp3-preview/7bf47a6f685fecbc62bc7ac89d05a8df69d8e89a?cid=61492e37fc6d4819af6687936f4da95a
MÁS DE UNA CITA,mas de una cita,reggaeton,2020-05-10,03:03,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,590,96882,4,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL,https://p.scdn.co/mp3-preview/0799e444a288cd66d7c4c6f9e71a62029c2c66f1?cid=61492e37fc6d4819af6687936f4da95a
BYE ME FUI,bye me fui,reggaeton,2020-05-10,02:58,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,745,27074,4,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,https://p.scdn.co/mp3-preview/47c4c7047cdca1bc8e3491f4475e87fe1c8cd958?cid=61492e37fc6d4819af6687936f4da95a
CANCIÓN CON YANDEL,cancion con yandel,reggaeton,2020-05-10,03:29,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,320,29462,4,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,https://p.scdn.co/mp3-preview/cad5475ccd0a5681cf34fb8fb4ba96901951908f?cid=61492e37fc6d4819af6687936f4da95a
PA' ROMPERLA,pa' romperla,reggaeton,2020-05-10,03:14,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,181,25545,4,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i,https://p.scdn.co/mp3-preview/0ade11238538b7bb6076eedabc752b180f44103c?cid=61492e37fc6d4819af6687936f4da95a
BAD CON NICKY,bad con nicky,reggaeton,2020-05-10,03:22,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,460,63084,4,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI,https://p.scdn.co/mp3-preview/b6429538d185525d0aacd6f8a797105a651d94b6?cid=61492e37fc6d4819af6687936f4da95a
BENDICIONES,bendiciones,reggaeton,2020-05-10,02:35,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,174,32676,4,https://open.spotify.com/track/2CoMYp2uIKsT09nreEZnZn,https://p.scdn.co/mp3-preview/c736095d09fd2b060a0c4bdc272af555adab4951?cid=61492e37fc6d4819af6687936f4da95a
CÓMO SE SIENTE - Remix,como se siente - remix,reggaeton,2020-05-10,03:47,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,20,68672,4,https://open.spotify.com/track/6KFjMJJq8UZpfUyDgeH0Yl,
RONCA FREESTYLE,ronca freestyle,reggaeton,2020-05-10,02:30,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,479,56431,4,https://open.spotify.com/track/3XZeOzJ9tqnu58YP6cqApI,https://p.scdn.co/mp3-preview/6da96d250e0341c7488d722a6fc556c8af9564ac?cid=61492e37fc6d4819af6687936f4da95a
EN CASITA,en casita,reggaeton,2020-05-10,02:56,https://i.scdn.co/image/ab67616d0000b273ae879683217d488c39600092,176,83448,4,https://open.spotify.com/track/2DhNdoHxavs7Qtf5MnhZD0,https://p.scdn.co/mp3-preview/1c9d65a1ed7e0c4b780f0736bb1f61afff3981b1?cid=61492e37fc6d4819af6687936f4da95a
Si Veo a Tu Mamá,si veo a tu mama,reggaeton,2020-02-29,02:50,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,312,8698,5,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,https://p.scdn.co/mp3-preview/b48baafc0b7c1c56bfaa445e6feaab155f0638f1?cid=61492e37fc6d4819af6687936f4da95a
La Difícil,la dificil,reggaeton,2020-02-29,02:43,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,367,79237,5,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,https://p.scdn.co/mp3-preview/9809bdcf8cdeda1a0569e596214a40026fad16c8?cid=61492e37fc6d4819af6687936f4da95a
Pero Ya No,pero ya no,reggaeton,2020-02-29,02:40,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,362,547,5,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy,https://p.scdn.co/mp3-preview/2a33e36ccc9c8110e6cf16cdfbb29200f2849586?cid=61492e37fc6d4819af6687936f4da95a
La Santa,la santa,reggaeton,2020-02-29,03:26,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,732,7241,5,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,https://p.scdn.co/mp3-preview/4f254b6b29d6fdc408d62e0eb024b79b8cab5ba6?cid=61492e37fc6d4819af6687936f4da95a
Yo Perreo Sola,yo perreo sola,reggaeton,2020-02-29,02:52,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,652,60757,5,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,https://p.scdn.co/mp3-preview/06a3cbecb8c691c1098d8c06a9d14e66bc1759e7?cid=61492e37fc6d4819af6687936f4da95a
Bichiyal,bichiyal,reggaeton,2020-02-29,03:16,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,203,88412,5,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,https://p.scdn.co/mp3-preview/51334b8e9e48d7a3e1047477568c9ee7469be96b?cid=61492e37fc6d4819af6687936f4da95a
Soliá,solia,reggaeton,2020-02-29,02:39,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,304,76632,5,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw,https://p.scdn.co/mp3-preview/72acfd6bb41bb3df9a4da5b0d344c221ed9aea3e?cid=61492e37fc6d4819af6687936f4da95a
La Zona,la zona,reggaeton,2020-02-29,02:16,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,690,98580,5,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j,https://p.scdn.co/mp3-preview/1cb8377603580ec9a8fc477e3db978c78e163e97?cid=61492e37fc6d4819af6687936f4da95a
Que Malo,que malo,reggaeton,2020-02-29,02:47,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,368,45861,5,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1,https://p.scdn.co/mp3-preview/11c45648195cdbf90065c5a810a848f42e8c7316?cid=61492e37fc6d4819af6687936f4da95a
Vete,vete,reggaeton,2020-02-29,03:12,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,474,95922,5,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,https://p.scdn.co/mp3-preview/f29531b775ce0a986c60591328e95f2869b77b2f?cid=61492e37fc6d4819af6687936f4da95a
MOJAITA,mojaita,reggaeton,2019-06-28,03:07,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,79,18920,6,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf,
YO LE LLEGO,yo le llego,reggaeton,2019-06-28,04:09,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,79,21694,6,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T,
CUIDAO POR AHÍ,cuidao por ahi,reggaeton,2019-06-28,03:18,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,31,52005,6,https://open.spotify.com/track/6SYSu569pfYdkDT9A5lZqi,
QUE PRETENDES,que pretendes,reggaeton,2019-06-28,03:42,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,320,97873,6,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,
LA CANCIÓN,la cancion,reggaeton,2019-06-28,04:02,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,556,40872,6,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,
UN PESO,un peso,reggaeton,2019-06-28,04:37,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,551,13745,6,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,
ODIO,odio,reggaeton,2019-06-28,04:30,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,568,51081,6,https://open.spotify.com/track/7alOsNr36sJ8CyOEP4aILq,
COMO UN BEBÉ,como un bebe,reggaeton,2019-06-28,03:38,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb,114,78332,6,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM,
NI BIEN NI MAL,ni bien ni mal,reggaeton,2018-12-23,03:56,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,689,9989,7,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,https://p.scdn.co/mp3-preview/f8072bab459ca6514f1980116751a1b911c95ff0?cid=61492e37fc6d4819af6687936f4da95a
200 Mph,200 mph,reggaeton,2018-12-23,02:50,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,447,9602,7,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg,https://p.scdn.co/mp3-preview/0af1876bcbda4861a84ce3d1dc53d6c2d22981fb?cid=61492e37fc6d4819af6687936f4da95a
¿Quien Tu Eres?,quien tu eres?,reggaeton,2018-12-23,02:39,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,611,56870,7,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91,https://p.scdn.co/mp3-preview/8fa2314f2347331f2d246a155bbabc249c1d9db4?cid=61492e37fc6d4819af6687936f4da95a
Caro,caro,reggaeton,2018-12-23,03:49,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,938,17357,7,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,https://p.scdn.co/mp3-preview/04f36a3c226959be55c6d9da5bb3dbb915075891?cid=61492e37fc6d4819af6687936f4da95a
Tenemos Que Hablar,tenemos que hablar,reggaeton,2018-12-23,03:44,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,735,57916,7,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh,https://p.scdn.co/mp3-preview/7ab5141f537c86f468ce52d5f1370f764a4ff9aa?cid=61492e37fc6d4819af6687936f4da95a
Otra Noche en Miami,otra noche en miami,reggaeton,2018-12-23,03:53,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,460,22269,7,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,https://p.scdn.co/mp3-preview/478d6d425656b654726123fdca0b049e17c98c3a?cid=61492e37fc6d4819af6687936f4da95a
Ser Bichote,ser bichote,reggaeton,2018-12-23,03:13,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,214,2671,7,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q,https://p.scdn.co/mp3-preview/09cbbf0ac396647d74fee9377ed032082cc9338e?cid=61492e37fc6d4819af6687936f4da95a
Si Estuviésemos Juntos,si estuviesemos juntos,reggaeton,2018-12-23,02:49,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,132,61776,7,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,https://p.scdn.co/mp3-preview/a54a8905dc4d32c3a7e6803e06b5ed4d5823891d?cid=61492e37fc6d4819af6687936f4da95a
Solo de Mi,solo de mi,reggaeton,2018-12-23,03:17,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,644,81039,7,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,https://p.scdn.co/mp3-preview/0d5c7ba12229b99c4d54f590e58651ac6337be63?cid=61492e37fc6d4819af6687936f4da95a
Cuando Perriabas,cuando perriabas,reggaeton,2018-12-23,03:08,https://i.scdn.co/image/ab67616d0000b273519266cd05491a5b5bc22d1e,242,11429,7,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc,https://p.scdn.co/mp3-preview/05ca5ebc47df02a0d31f600b4f5ddc13b873bbfa?cid=61492e37fc6d4819af6687936f4da95a
ADIVINO,adivino,reggaeton,2024-04-25,04:38,https://i.scdn.co/image/ab67616d0000b273b41f34aa51be675c5cfd3d94,266,84634,8,https://open.spotify.com/track/0LZy30mVmxqUpdQmaXKXBd,https://p.scdn.co/mp3-preview/9342664668742f1fdf59b7beee2b54dc8fecaada?cid=61492e37fc6d4819af6687936f4da95a
UN PREVIEW,un preview,reggaeton,2023-09-25,02:45,https://i.scdn.co/image/ab67616d0000b273c1156c6f6dedd4b9bdf89428,6,54568,9,https://open.spotify.com/track/63ui2w3QJBp8xx0c1MJB2Z,https://p.scdn.co/mp3-preview/64064ae2901d2fe2afec3d90fa9f73655deceb18?cid=61492e37fc6d4819af6687936f4da95a
K-POP,k-pop,reggaeton,2023-07-21,03:05,https://i.scdn.co/image/ab67616d0000b273893489768de0c42b4d217b82,481,66338,10,https://open.spotify.com/track/5L3ecxQnQ9qTBmnLQiwf0C,https://p.scdn.co/mp3-preview/011ff5d71b1fad87bc1f4bed5a1abab3e0500426?cid=61492e37fc6d4819af6687936f4da95a
MEDIA LUNA,media luna,trap latino,2023-08-28,02:14,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,299,91977,11,https://open.spotify.com/track/7h3mCPlHYCPuSG93s7M3Xt,https://p.scdn.co/mp3-preview/8db6d7b9e4b6e543a2aa2aa37e97b022fa568526?cid=61492e37fc6d4819af6687936f4da95a
PASAJERO,pasajero,trap latino,2023-08-28,02:29,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,66,59699,11,https://open.spotify.com/track/1uFAI2C6r3YBQmXCAPGzZv,https://p.scdn.co/mp3-preview/09309709f5e725e0aba0a607cc645373a5103c3f?cid=61492e37fc6d4819af6687936f4da95a
PÓLVORA,polvora,trap latino,2023-08-28,03:05,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,33,83711,11,https://open.spotify.com/track/3pQr8EhSzvKN3ZZlaL4Pae,https://p.scdn.co/mp3-preview/782f41e268937744887347fb5beae0888c5ed0cf?cid=61492e37fc6d4819af6687936f4da95a
DONDE SE APRENDE A QUERER?,donde se aprende a querer?,trap latino,2023-08-28,02:24,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,819,49162,11,https://open.spotify.com/track/0sfk352FO8bJUjWjIsyzSR,https://p.scdn.co/mp3-preview/a7e45143a8f6335a6173256f6131207100d4acc7?cid=61492e37fc6d4819af6687936f4da95a
REINA,reina,trap latino,2023-08-28,03:31,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,4,34293,11,https://open.spotify.com/track/0QRHOAeU8JRaVVn3UoZBih,https://p.scdn.co/mp3-preview/0e55a558101e9a74ccd1b6bb46fa9277a64edb2e?cid=61492e37fc6d4819af6687936f4da95a
FANTASÍAS,fantasias,trap latino,2023-08-28,03:11,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,47,86153,11,https://open.spotify.com/track/2v1EKQQn4UYC6qB13Vphaf,https://p.scdn.co/mp3-preview/213646ae737ae38ba0150ab2b764aa6b153acdb2?cid=61492e37fc6d4819af6687936f4da95a
