title,title_normalized,genre,release_date,duration,cover_image_url,likes,times_played,album_id,spotify_url,spotify_preview_url
EL CHACAL,el chacal,trap latino,2023-08-28,03:17,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,253,24728,11,https://open.spotify.com/track/4CQW7jSDYk3kRfv7708NGF,https://p.scdn.co/mp3-preview/1f4f44dd6c87141233bc09ecfe3e32ae2422e7a5?cid=61492e37fc6d4819af6687936f4da95a
LAGUNA,laguna,trap latino,2023-08-28,04:06,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,122,53925,11,https://open.spotify.com/track/0JLKzgJT62z3jNWsDt6znJ,https://p.scdn.co/mp3-preview/b1ff9731f6b7c39c25100ca3abf7407ae54a6e60?cid=61492e37fc6d4819af6687936f4da95a
LOKITA,lokita,trap latino,2023-08-28,02:34,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,837,64285,11,https://open.spotify.com/track/5Bn7ZZ5EEwUKKN8WV6HmXZ,https://p.scdn.co/mp3-preview/f16da2f9406072e51196a58feebc51148a018b38?cid=61492e37fc6d4819af6687936f4da95a
PIDE,pide,trap latino,2023-08-28,03:27,https://i.scdn.co/image/ab67616d0000b2734cc96ed1e38fa517608c2fb0,353,22287,11,https://open.spotify.com/track/2tAwNLAIBtgXdzQOtVq6mL,https://p.scdn.co/mp3-preview/4b520a1ddb9091251e2e292693d1a9da0cbf4b73?cid=61492e37fc6d4819af6687936f4da95a
BIENVENIDA AL PARAÍSO,bienvenida al paraiso,trap latino,2022-11-03,01:43,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,61,88676,12,https://open.spotify.com/track/6v3fbkLKRH6jsa6dho9ocx,https://p.scdn.co/mp3-preview/25f26880c2aa4e7e529d80fbc39020e5c71df8d9?cid=61492e37fc6d4819af6687936f4da95a
DOMINGO DE BOTE,domingo de bote,trap latino,2022-11-03,03:10,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,666,98716,12,https://open.spotify.com/track/0rvbMTIWwMZaMC9UnubDPb,https://p.scdn.co/mp3-preview/8202e48df44f10e0925f180fb481f19a5e9874fb?cid=61492e37fc6d4819af6687936f4da95a
APA,apa,trap latino,2022-11-03,03:19,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,717,35225,12,https://open.spotify.com/track/3vKYvbzB7801a5qd47pxkm,https://p.scdn.co/mp3-preview/4be4da1b2f85a2c58bc1ec1a3af3488cd19342e3?cid=61492e37fc6d4819af6687936f4da95a
CALENTÓN,calenton,trap latino,2022-11-03,03:22,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,264,18466,12,https://open.spotify.com/track/3l9YiADzNmEvBfZVPEF49F,https://p.scdn.co/mp3-preview/7490715c030377b9f6218ce6e96e0945d7bb30be?cid=61492e37fc6d4819af6687936f4da95a
COSITAS,cositas,trap latino,2022-11-03,03:15,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,995,46254,12,https://open.spotify.com/track/6eP29HuqLSONvO7xTb5dSH,https://p.scdn.co/mp3-preview/d719f8edcb6d111d457b6fc53af50467d46dc222?cid=61492e37fc6d4819af6687936f4da95a
EN LA ORILLA,en la orilla,trap latino,2022-11-03,03:55,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,774,5318,12,https://open.spotify.com/track/3WdR6kP1JJm2kDLaL6nAyH,https://p.scdn.co/mp3-preview/0e3db7082ce33c11d4a9c429f4f6cc0fb6889752?cid=61492e37fc6d4819af6687936f4da95a
MODELITO,modelito,trap latino,2022-11-03,03:10,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,639,71996,12,https://open.spotify.com/track/559YUIWxUc8Mx4lsla13Ff,https://p.scdn.co/mp3-preview/c9a07927d4b64d1246df9bd277ab66f821221eb8?cid=61492e37fc6d4819af6687936f4da95a
CASUALIDAD,casualidad,trap latino,2022-11-03,03:03,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,196,99419,12,https://open.spotify.com/track/3yIyUQXF050PehHtbkgaDu,https://p.scdn.co/mp3-preview/5cf7de78f61e0cedaec6adbcda7e04cc0ce6c017?cid=61492e37fc6d4819af6687936f4da95a
AIRBNB,airbnb,trap latino,2022-11-03,03:05,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,521,69363,12,https://open.spotify.com/track/0fuyLaeHh0TvQ65m5ojgP2,https://p.scdn.co/mp3-preview/653333d066a73c919d0240cfecec96222dc176c7?cid=61492e37fc6d4819af6687936f4da95a
TU SABES DONDE VIVO,tu sabes donde vivo,trap latino,2022-11-03,02:50,https://i.scdn.co/image/ab67616d0000b273076ef0fed51ff7a4911459e9,503,53181,12,https://open.spotify.com/track/5RgSwK9Y13567fta5goKTz,https://p.scdn.co/mp3-preview/ba9bbd1c35e652753a735a604a325fe532b2d9f8?cid=61492e37fc6d4819af6687936f4da95a
badtrip :(,badtrip :(,trap latino,2022-04-01,03:11,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,635,69058,13,https://open.spotify.com/track/3t2ANh6j5JnTCDkVRBsukB,https://p.scdn.co/mp3-preview/428b8626b6327df0071487d52795cc5474db41bb?cid=61492e37fc6d4819af6687936f4da95a
2010,2010,trap latino,2022-04-01,02:51,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,323,24930,13,https://open.spotify.com/track/6XHBJ1LSOcVINYXAAd6KIH,https://p.scdn.co/mp3-preview/2e42d3c748fca6706e4debd8cddea170b58b8c2a?cid=61492e37fc6d4819af6687936f4da95a
MEMORIAS,memorias,trap latino,2022-04-01,03:48,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,248,27548,13,https://open.spotify.com/track/2hLXUbsOU9cDb9RFva9FYr,https://p.scdn.co/mp3-preview/390d56e1f341d4bef7b306fd426996c1d48a6b98?cid=61492e37fc6d4819af6687936f4da95a
ROBERT DE NIRO,robert de niro,trap latino,2022-04-01,02:54,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,161,535,13,https://open.spotify.com/track/3cR23eAZcjukbKtb9knlL4,https://p.scdn.co/mp3-preview/879a932bdb65af3c8d131831cf82fa8ed4b7602e?cid=61492e37fc6d4819af6687936f4da95a
PECADO,pecado,trap latino,2022-04-01,02:51,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,349,58395,13,https://open.spotify.com/track/4tw2afU1W4m0hgaL7XySKO,https://p.scdn.co/mp3-preview/8659c1640214bc3f9424ca53fcc3e4f53442f1d5?cid=61492e37fc6d4819af6687936f4da95a
LINDOR,lindor,trap latino,2022-04-01,02:24,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,130,59559,13,https://open.spotify.com/track/3mEoWn2r5tobVKgV0UP4Ck,https://p.scdn.co/mp3-preview/7ae37a6c07a5d2734da22bec0b3a19bf717e6574?cid=61492e37fc6d4819af6687936f4da95a
TUS LÁGRIMAS,tus lagrimas,trap latino,2022-04-01,02:54,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,364,97451,13,https://open.spotify.com/track/30W8VKHrAZmHzObnwAoc1u,https://p.scdn.co/mp3-preview/4f65ab32afe5f7a5549ef3684d111871da9b2fd6?cid=61492e37fc6d4819af6687936f4da95a
ESCALOFRÍOS,escalofrios,trap latino,2022-04-01,02:18,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,793,30906,13,https://open.spotify.com/track/5CVMsPYtSJ3l7UxYiI2lt7,https://p.scdn.co/mp3-preview/ff055efce91a5a280c51e36558ca819b7e2a25b4?cid=61492e37fc6d4819af6687936f4da95a
PLAYA PRIVADA,playa privada,trap latino,2022-04-01,02:37,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,644,49013,13,https://open.spotify.com/track/2OF2V1JvNjOCOjhnIdfh3L,https://p.scdn.co/mp3-preview/ada49f28ded6746436075a15e75ea8dd31448efd?cid=61492e37fc6d4819af6687936f4da95a
LEJOS DE TI,lejos de ti,trap latino,2022-04-01,02:08,https://i.scdn.co/image/ab67616d0000b273851222dc5c5681bd4c3119d3,672,33257,13,https://open.spotify.com/track/6s9NA1yozoB5fHprO2wVs2,https://p.scdn.co/mp3-preview/8f4ee455d59454809dddc5384e95677a878737f8?cid=61492e37fc6d4819af6687936f4da95a
Primer Dia de Clases,primer dia de clases,trap latino,2021-02-05,02:26,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,222,4551,14,https://open.spotify.com/track/27gItFPvVMtaKsVyt0wHzf,https://p.scdn.co/mp3-preview/737b0e1f476bfb83593a6f53c9849609640aa16c?cid=61492e37fc6d4819af6687936f4da95a
La Receta,la receta,trap latino,2021-02-05,03:52,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,571,94354,14,https://open.spotify.com/track/4IeZs6zIvTQjg43G9raOhu,https://p.scdn.co/mp3-preview/344bcf5fa20795e3961de74ad3c9103ed347a9e7?cid=61492e37fc6d4819af6687936f4da95a
Tuyo,tuyo,trap latino,2021-02-05,04:29,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,320,31666,14,https://open.spotify.com/track/4tQofG51E0juZBBVr6pral,https://p.scdn.co/mp3-preview/dff8446199da5ccc6600596f40fb761827229f44?cid=61492e37fc6d4819af6687936f4da95a
Cuando Sera,cuando sera,trap latino,2021-02-05,02:56,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,279,73138,14,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc,https://p.scdn.co/mp3-preview/4160a22a27851964787465544a78dd1d4e41a94a?cid=61492e37fc6d4819af6687936f4da95a
Volando,volando,trap latino,2021-02-05,03:08,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,516,37531,14,https://open.spotify.com/track/4M6xyu1AHnaWAN8lHMNeo0,https://p.scdn.co/mp3-preview/8a1c2506fee60d064db73139e08963dd1f6fce11?cid=61492e37fc6d4819af6687936f4da95a
512,512,trap latino,2021-02-05,03:13,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,846,46152,14,https://open.spotify.com/track/5jzEwSyyymBlf1fa1o39T2,https://p.scdn.co/mp3-preview/14732f1da793e269259f762892a2d94618d73f7b?cid=61492e37fc6d4819af6687936f4da95a
La Carita,la carita,trap latino,2021-02-05,03:12,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,313,96494,14,https://open.spotify.com/track/7vzrfgC7IGsOaJKaF5JHOA,https://p.scdn.co/mp3-preview/705848b42e2cbc68f41c82f44b4c68387b509141?cid=61492e37fc6d4819af6687936f4da95a
Que Tu Dice?,que tu dice?,trap latino,2021-02-05,03:42,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,519,62867,14,https://open.spotify.com/track/4FOJInWniTRUHBz9brFQBD,https://p.scdn.co/mp3-preview/56505cc0d499c2f8dc66d19d18abddbb5255a71c?cid=61492e37fc6d4819af6687936f4da95a
Te Conoci Perriando,te conoci perriando,trap latino,2021-02-05,03:10,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,495,84709,14,https://open.spotify.com/track/68UxtmtQa5wiUa0sbpPvgd,https://p.scdn.co/mp3-preview/53fd32af6d5e06ddc093692019a1139de392ad4a?cid=61492e37fc6d4819af6687936f4da95a
Afuego,afuego,trap latino,2021-02-05,03:12,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,783,31597,14,https://open.spotify.com/track/4IQlwF6oXJxa6eqAXkYudm,https://p.scdn.co/mp3-preview/0593d74483c979c07009c786cd5c16e2b5a427fc?cid=61492e37fc6d4819af6687936f4da95a
A MI NOMBRE,a mi nombre,trap latino,2024-05-16,03:28,https://i.scdn.co/image/ab67616d0000b2731f73a24baf65cf94b839d8b6,643,46576,15,https://open.spotify.com/track/3o7GSwDLEbm47pkOMRdrIu,
NÚMERO TELEFÓNICO,numero telefonico,trap latino,2024-04-25,03:10,https://i.scdn.co/image/ab67616d0000b273944e0ba27ff8f1cf2b10bf9f,61,20921,16,https://open.spotify.com/track/1zaLNK79Lrkjp9Bo6hbEiL,https://p.scdn.co/mp3-preview/8d5b13ffbda6ffcd62f10992bb39a276448a716d?cid=61492e37fc6d4819af6687936f4da95a
Textos Fríos,textos frios,trap latino,2024-04-24,04:18,https://i.scdn.co/image/ab67616d0000b2732e9b97a01717b0db3b04c31a,337,39983,17,https://open.spotify.com/track/0IYuq2NLUyTyt1jSYP29Af,https://p.scdn.co/mp3-preview/a5cd3c6f2d71e5487649f0714517065811ce96a5?cid=61492e37fc6d4819af6687936f4da95a
Bien Loco,bien loco,trap latino,2024-04-18,03:32,https://i.scdn.co/image/ab67616d0000b2739913ad8c09b67e9a302c41eb,798,38038,18,https://open.spotify.com/track/0Ps4UneYQVkuPb9zXkqFVI,https://p.scdn.co/mp3-preview/fb78b0eab80352071962098508013a7ea7b3b387?cid=61492e37fc6d4819af6687936f4da95a
Cafe Malibú,cafe malibu,trap latino,2023-07-20,04:20,https://i.scdn.co/image/ab67616d0000b27384e7e85c7ac6d990dcab5802,275,74322,19,https://open.spotify.com/track/5uxIvoAHL2QOnRP2olOxzb,https://p.scdn.co/mp3-preview/b6c1fe72513e3db46d5c40c57abd24d32ffab204?cid=61492e37fc6d4819af6687936f4da95a
Donde CRJ - Remix,donde crj - remix,trap latino,2023-05-19,04:16,https://i.scdn.co/image/ab67616d0000b273ea9388356f2b2a853b71665a,276,77156,20,https://open.spotify.com/track/63RgY9Eph41dal0MYH4d6V,https://p.scdn.co/mp3-preview/6731dbae82c0fd2bacf193e5c01499bb6d5be19a?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Feat. Lauv),i got you (feat. lauv),k-pop,2024-02-06,03:04,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,583,1150,21,https://open.spotify.com/track/3X8L4DUPjLUE1cr8omydPT,https://p.scdn.co/mp3-preview/b8712bd1d623d9196dfe0ae11092667ae595f483?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Original),i got you (original),k-pop,2024-02-06,02:53,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,945,15731,21,https://open.spotify.com/track/4RXsi1oTj3uaqoRC9UrwGA,https://p.scdn.co/mp3-preview/c2d16340f54ca825850adae6ba0f0323428526f3?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Lo-fi ver.),i got you (lo-fi ver.),k-pop,2024-02-06,03:10,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,535,36454,21,https://open.spotify.com/track/0AggaBs9dbMzNDessp74H5,https://p.scdn.co/mp3-preview/4a86f28e20f0ad4da7ff6aa9b428fa66d2c092d1?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Hyper ver.),i got you (hyper ver.),k-pop,2024-02-06,02:39,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,55,20735,21,https://open.spotify.com/track/3xOyvOWPMDQfh2aWrDkBMX,https://p.scdn.co/mp3-preview/e9f2bb3bb8d3a0c24f21fa6553c505039d03fb5f?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Garage ver.),i got you (garage ver.),k-pop,2024-02-06,03:10,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,155,33359,21,https://open.spotify.com/track/7aqRPDAmWnjl1dQf8pNgG8,https://p.scdn.co/mp3-preview/a7eeafce9b4d5893409ae2892aec792b1036a597?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Sped Up ver.),i got you (sped up ver.),k-pop,2024-02-06,02:36,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,793,13351,21,https://open.spotify.com/track/4MonjrlUme4bzptofA3qGB,https://p.scdn.co/mp3-preview/2795f7157b9e771ff2305146c4ef8f6943ba5e79?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Feat. Lauv) (Instrumental),i got you (feat. lauv) (instrumental),k-pop,2024-02-06,03:04,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,168,95954,21,https://open.spotify.com/track/4KTkxtGC9UKdutPrvLLSJS,https://p.scdn.co/mp3-preview/7f6824033bc31c0a9902f22c6cc349f3eab93fa3?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Original) (Instrumental),i got you (original) (instrumental),k-pop,2024-02-06,02:53,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,248,89084,21,https://open.spotify.com/track/39nU2n25jRpJCYa6IGRn2P,https://p.scdn.co/mp3-preview/5916f6b4c38ade1dc50fe62284f362702872afcf?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Lo-fi ver.) (Instrumental),i got you (lo-fi ver.) (instrumental),k-pop,2024-02-06,03:10,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,238,8401,21,https://open.spotify.com/track/63PkVAmxonjqSWjB3aEipN,https://p.scdn.co/mp3-preview/fb36c472fc9cc4ba639251abb2e26d2c73d4968b?cid=61492e37fc6d4819af6687936f4da95a
I GOT YOU (Hyper ver.) (Instrumental),i got you (hyper ver.) (instrumental),k-pop,2024-02-06,02:39,https://i.scdn.co/image/ab67616d0000b273d112b7516a0a23058a819764,127,74465,21,https://open.spotify.com/track/7etEtP7UwwuSxbZuwfA80O,https://p.scdn.co/mp3-preview/cea3838976f50a7ae0e230dc4fc474b10806bef4?cid=61492e37fc6d4819af6687936f4da95a
MOONLIGHT SUNRISE (Jonas Blue Remix),moonlight sunrise (jonas blue remix),k-pop,2023-11-22,02:47,https://i.scdn.co/image/ab67616d0000b27385567802f7f91610875b2669,954,69517,22,https://open.spotify.com/track/0H8vXZHYrbMfYJlojEjiS3,https://p.scdn.co/mp3-preview/8441f043c53826292fb1b3f7e69ed437a46c7e0a?cid=61492e37fc6d4819af6687936f4da95a
The Feels (Ian Asher Remix),the feels (ian asher remix),k-pop,2023-11-22,02:51,https://i.scdn.co/image/ab67616d0000b27385567802f7f91610875b2669,696,42294,22,https://open.spotify.com/track/2hN7kHEKFPFArDhJlg7UPm,https://p.scdn.co/mp3-preview/44095ec0cdf6c1817c1eb4a7b233b9502fc64084?cid=61492e37fc6d4819af6687936f4da95a
SET ME FREE (Carneyval Remix),set me free (carneyval remix),k-pop,2023-11-22,02:57,https://i.scdn.co/image/ab67616d0000b27385567802f7f91610875b2669,228,59875,22,https://open.spotify.com/track/3b14obu61ODHmi0vjaajeF,https://p.scdn.co/mp3-preview/ac35e064962a90601cbc5cb5a7ca5fe888b031ea?cid=61492e37fc6d4819af6687936f4da95a
Alcohol-Free (English ver.),alcohol-free (english ver.),k-pop,2023-11-22,03:30,https://i.scdn.co/image/ab67616d0000b27385567802f7f91610875b2669,875,54575,22,https://open.spotify.com/track/6rJjT5kPYhtXkUsot7tkjI,https://p.scdn.co/mp3-preview/f39b1ae6dc76a53a477813a55e15894f132759af?cid=61492e37fc6d4819af6687936f4da95a
CRY FOR ME (English ver.),cry for me (english ver.),k-pop,2023-11-22,03:24,https://i.scdn.co/image/ab67616d0000b27385567802f7f91610875b2669,719,34337,22,https://open.spotify.com/track/6cNj96qS6WfQwSCxWScFFW,https://p.scdn.co/mp3-preview/e5edc05d66d1c42723c820e1196659329fbf525c?cid=61492e37fc6d4819af6687936f4da95a
I CAN’T STOP ME (feat. BOYS LIKE GIRLS),i cant stop me (feat. boys like girls),k-pop,2023-11-22,03:26,https://i.scdn.co/image/ab67616d0000b27385567802f7f91610875b2669,515,16935,22,https://open.spotify.com/track/4gKhh8GQfRprLBBPc5um6Q,https://p.scdn.co/mp3-preview/ac9a24a9320cc6067b912a15baa4e5da1b4d8b5a?cid=61492e37fc6d4819af6687936f4da95a
MORE & MORE (LEE HAE SOL Sped Up Remix),more & more (lee hae sol sped up remix),k-pop,2023-11-22,02:25,https://i.scdn.co/image/ab67616d0000b27385567802f7f91610875b2669,284,52617,22,https://open.spotify.com/track/3PeqOlET4ZX6CKGwrlAX7u,https://p.scdn.co/mp3-preview/96586c07b44358b51bbc564de25d12dce66b2e64?cid=61492e37fc6d4819af6687936f4da95a
SET ME FREE,set me free,k-pop,2023-03-10,03:01,https://i.scdn.co/image/ab67616d0000b27359f57a5ca507a3d3fed81ea6,668,57248,23,https://open.spotify.com/track/4OtVQ2ZxS7yigIjGz5yKg1,https://p.scdn.co/mp3-preview/2755dcfc359bd5391c5f33a6adf9e3c5898a6ee1?cid=61492e37fc6d4819af6687936f4da95a
MOONLIGHT SUNRISE,moonlight sunrise,k-pop,2023-03-10,03:00,https://i.scdn.co/image/ab67616d0000b27359f57a5ca507a3d3fed81ea6,193,9397,23,https://open.spotify.com/track/5IN9W6eUfk3014My9awagX,https://p.scdn.co/mp3-preview/9047e19ad0421f2a33b1711fdab3ae06a93e530b?cid=61492e37fc6d4819af6687936f4da95a
GOT THE THRILLS,got the thrills,k-pop,2023-03-10,02:53,https://i.scdn.co/image/ab67616d0000b27359f57a5ca507a3d3fed81ea6,571,58701,23,https://open.spotify.com/track/1RVsbqAP1WFFXPiBXQYIah,https://p.scdn.co/mp3-preview/325c2b86146bd385dabd442fe5e7603a9fdb8389?cid=61492e37fc6d4819af6687936f4da95a
BLAME IT ON ME,blame it on me,k-pop,2023-03-10,02:40,https://i.scdn.co/image/ab67616d0000b27359f57a5ca507a3d3fed81ea6,198,22602,23,https://open.spotify.com/track/2hQdmjAhYEuMuqNWZCsz1J,https://p.scdn.co/mp3-preview/5e07610d11c567c47940d4a9bda762e44a49b583?cid=61492e37fc6d4819af6687936f4da95a
WALLFLOWER,wallflower,k-pop,2023-03-10,02:56,https://i.scdn.co/image/ab67616d0000b27359f57a5ca507a3d3fed81ea6,460,46711,23,https://open.spotify.com/track/6EGkbPJrb88STcdfMu1j1y,https://p.scdn.co/mp3-preview/818737754a39ece347c5163685ff6f8355d6947b?cid=61492e37fc6d4819af6687936f4da95a
CRAZY STUPID LOVE,crazy stupid love,k-pop,2023-03-10,02:49,https://i.scdn.co/image/ab67616d0000b27359f57a5ca507a3d3fed81ea6,875,24072,23,https://open.spotify.com/track/0jn8sYeWOdYHjdF2cBmF75,https://p.scdn.co/mp3-preview/d60151172522e7216e2eed7ff201deb160242a27?cid=61492e37fc6d4819af6687936f4da95a
SET ME FREE (ENG),set me free (eng),k-pop,2023-03-10,03:01,https://i.scdn.co/image/ab67616d0000b27359f57a5ca507a3d3fed81ea6,313,59085,23,https://open.spotify.com/track/6bkTxw6m6vl8Oc3xtKBXN0,https://p.scdn.co/mp3-preview/b01058781c4398043311438d8d6b45e4477199ae?cid=61492e37fc6d4819af6687936f4da95a
Talk that Talk,talk that talk,k-pop,2022-08-26,02:57,https://i.scdn.co/image/ab67616d0000b273c3040848e6ef0e132c5c8340,837,91622,24,https://open.spotify.com/track/0RDqNCRBGrSegk16Avfzuq,https://p.scdn.co/mp3-preview/706c768ce6ae81c68fc557c326f4933b1c30f822?cid=61492e37fc6d4819af6687936f4da95a
Queen of Hearts,queen of hearts,k-pop,2022-08-26,03:06,https://i.scdn.co/image/ab67616d0000b273c3040848e6ef0e132c5c8340,350,61322,24,https://open.spotify.com/track/3sOEVB8DirQtZc0qhw8lJc,https://p.scdn.co/mp3-preview/6ee0bb57df3290b21c539da7c6e7143ca0ed3cad?cid=61492e37fc6d4819af6687936f4da95a
Basics,basics,k-pop,2022-08-26,02:56,https://i.scdn.co/image/ab67616d0000b273c3040848e6ef0e132c5c8340,917,99549,24,https://open.spotify.com/track/63mL1DdcSFfxVJ9XGnSRQz,https://p.scdn.co/mp3-preview/4935517cc3348c11ed4bce3d6ffb65b3537e3d2b?cid=61492e37fc6d4819af6687936f4da95a
Trouble,trouble,k-pop,2022-08-26,03:35,https://i.scdn.co/image/ab67616d0000b273c3040848e6ef0e132c5c8340,116,17634,24,https://open.spotify.com/track/5L9eGmPwQnhIlJY1qDQ3OJ,https://p.scdn.co/mp3-preview/d800f02bef28f163ed494fe394c8ba090b91b79e?cid=61492e37fc6d4819af6687936f4da95a
Brave,brave,k-pop,2022-08-26,03:09,https://i.scdn.co/image/ab67616d0000b273c3040848e6ef0e132c5c8340,821,40830,24,https://open.spotify.com/track/2peoFPokM6eYAIwLm9IQ8E,https://p.scdn.co/mp3-preview/ac0532b167fdd443facf2b973d2a06ad55731b22?cid=61492e37fc6d4819af6687936f4da95a
Gone,gone,k-pop,2022-08-26,03:15,https://i.scdn.co/image/ab67616d0000b273c3040848e6ef0e132c5c8340,735,89506,24,https://open.spotify.com/track/0tTotZHPsxyjW3jqNJ1td2,https://p.scdn.co/mp3-preview/917edd6b8f688090948c62d7d64eeb894c61d248?cid=61492e37fc6d4819af6687936f4da95a
When We Were Kids,when we were kids,k-pop,2022-08-26,03:09,https://i.scdn.co/image/ab67616d0000b273c3040848e6ef0e132c5c8340,337,51341,24,https://open.spotify.com/track/7uAKsykguOnXZSh0WpOW5z,https://p.scdn.co/mp3-preview/e1a1be75d2711f63e16c0b9066e623c1099c56bc?cid=61492e37fc6d4819af6687936f4da95a
Celebrate,celebrate,k-pop,2022-07-27,03:08,https://i.scdn.co/image/ab67616d0000b27396f409e230a8f42400c901f1,786,74979,25,https://open.spotify.com/track/4Y0chGCyYIRpdUqHJjndF7,https://p.scdn.co/mp3-preview/277823ab1cf2fe6b1a24bd7ebcdd97209f678680?cid=61492e37fc6d4819af6687936f4da95a
Voices of Delight,voices of delight,k-pop,2022-07-27,03:03,https://i.scdn.co/image/ab67616d0000b27396f409e230a8f42400c901f1,900,95259,25,https://open.spotify.com/track/2Ij1NaPpsFSKJ0M65tSV4j,https://p.scdn.co/mp3-preview/112ade52bff96ce4b2e4039ae7d54fdc79255d5a?cid=61492e37fc6d4819af6687936f4da95a
