title,title_normalized,genre,release_date,duration,cover_image_url,likes,times_played,album_id,spotify_url,spotify_preview_url
TV,tv,art pop,2022-07-21,04:41,https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318,423,19604,37,https://open.spotify.com/track/3GYlZ7tbxLOxe6ewMNVTkw,
The 30th,the 30th,art pop,2022-07-21,03:36,https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318,855,83414,37,https://open.spotify.com/track/5SHpuW2qjkQtFRpE6P9Nks,
Happier Than Ever - Edit,happier than ever - edit,art pop,2021-07-28,02:31,https://i.scdn.co/image/ab67616d0000b27331aa3ebe23f59778bff800c9,492,89610,38,https://open.spotify.com/track/32BeYxKPrig1LefHsC0Xuo,
ilomilo - Live From The Film - Billie Eilish: The World’s A Little Blurry,ilomilo - live from the film - billie eilish: the worlds a little blurry,art pop,2021-02-22,02:44,https://i.scdn.co/image/ab67616d0000b27398a3d331aad09aede2a9dcad,242,32444,39,https://open.spotify.com/track/4EYiIACD4vGzOmiKYzRdkW,
Lo Vas A Olvidar (with ROSALÍA),lo vas a olvidar (with rosalia),art pop,2021-01-21,03:23,https://i.scdn.co/image/ab67616d0000b273a5fe409478aefa2527076489,105,27439,40,https://open.spotify.com/track/0jagsVVkxwxhmTIicnOaon,https://p.scdn.co/mp3-preview/4ba469b92388c0eb0777ef71efba8ef1a2ff8199?cid=61492e37fc6d4819af6687936f4da95a
Fortnight (feat. Post Malone),fortnight (feat. post malone),pop,2024-04-19,03:48,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,465,45504,41,https://open.spotify.com/track/6dODwocEuGzHAavXqTbwHv,
The Tortured Poets Department,the tortured poets department,pop,2024-04-19,04:53,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,246,39503,41,https://open.spotify.com/track/4PdLaGZubp4lghChqp8erB,
My Boy Only Breaks His Favorite Toys,my boy only breaks his favorite toys,pop,2024-04-19,03:23,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,559,84432,41,https://open.spotify.com/track/7uGYWMwRy24dm7RUDDhUlD,
Down Bad,down bad,pop,2024-04-19,04:21,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,639,9457,41,https://open.spotify.com/track/1kbEbBdEgQdQeLXCJh28pJ,
"So Long, London","so long, london",pop,2024-04-19,04:22,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,127,90167,41,https://open.spotify.com/track/7wAkQFShJ27V8362MqevQr,
But Daddy I Love Him,but daddy i love him,pop,2024-04-19,05:40,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,641,38143,41,https://open.spotify.com/track/4QMgEffJQuKtjCNvqfRZ0m,
Fresh Out The Slammer,fresh out the slammer,pop,2024-04-19,03:30,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,684,31852,41,https://open.spotify.com/track/7IWcDWOfiooH5hRs9XOVYz,
Florida!!! (feat. Florence + The Machine),florida!!! (feat. florence + the machine),pop,2024-04-19,03:35,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,507,49484,41,https://open.spotify.com/track/5ExOm0dh4NyRyAdSAO9hyM,
Guilty as Sin?,guilty as sin?,pop,2024-04-19,04:14,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,588,76837,41,https://open.spotify.com/track/799KrpEbhZp0MHeiA8YK9P,
Who’s Afraid of Little Old Me?,whos afraid of little old me?,pop,2024-04-19,05:34,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa,983,92805,41,https://open.spotify.com/track/2d8UxVNhJinc8uat9PoM9y,
Fortnight (feat. Post Malone),fortnight (feat. post malone),pop,2024-04-18,03:48,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,915,13683,42,https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m,
The Tortured Poets Department,the tortured poets department,pop,2024-04-18,04:53,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,227,97840,42,https://open.spotify.com/track/3NMrVbIVWT3fPXBj0rNDKG,
My Boy Only Breaks His Favorite Toys,my boy only breaks his favorite toys,pop,2024-04-18,03:23,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,667,91414,42,https://open.spotify.com/track/2XXwLdtuAcE0HSCu61ijAb,
Down Bad,down bad,pop,2024-04-18,04:21,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,300,86526,42,https://open.spotify.com/track/2F3N9tdombb64aW6VtZOdo,
"So Long, London","so long, london",pop,2024-04-18,04:22,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,222,30632,42,https://open.spotify.com/track/3Vevii7qKqrmW8CcyzBHDl,
But Daddy I Love Him,but daddy i love him,pop,2024-04-18,05:40,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,25,75454,42,https://open.spotify.com/track/5og4Qzt92jJzVDkOtSEilb,
Fresh Out The Slammer,fresh out the slammer,pop,2024-04-18,03:30,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,814,25945,42,https://open.spotify.com/track/3fO566xJgwxIa3qGCGBvIC,
Florida!!! (feat. Florence + The Machine),florida!!! (feat. florence + the machine),pop,2024-04-18,03:35,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,264,4456,42,https://open.spotify.com/track/3ZVFcD8Wlw9T9klGqmJf9F,
Guilty as Sin?,guilty as sin?,pop,2024-04-18,04:14,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,757,84323,42,https://open.spotify.com/track/0W0iAC1VGlB82PI6elxFYf,
Who’s Afraid of Little Old Me?,whos afraid of little old me?,pop,2024-04-18,05:34,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,774,45583,42,https://open.spotify.com/track/36t6frENUtCYKuZus6aYDO,
Welcome To New York (Taylor's Version),welcome to new york (taylor's version),pop,2023-10-27,03:32,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,998,40392,43,https://open.spotify.com/track/4WUepByoeqcedHoYhSNHRt,
Blank Space (Taylor's Version),blank space (taylor's version),pop,2023-10-27,03:51,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,523,44179,43,https://open.spotify.com/track/0108kcWLnn2HlH2kedi1gn,
Style (Taylor's Version),style (taylor's version),pop,2023-10-27,03:51,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,135,40102,43,https://open.spotify.com/track/3Vpk1hfMAQme8VJ0SNRSkd,
Out Of The Woods (Taylor's Version),out of the woods (taylor's version),pop,2023-10-27,03:55,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,565,3939,43,https://open.spotify.com/track/1OcSfkeCg9hRC2sFKB4IMJ,
All You Had To Do Was Stay (Taylor's Version),all you had to do was stay (taylor's version),pop,2023-10-27,03:13,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,472,52779,43,https://open.spotify.com/track/2k0ZEeAqzvYMcx9Qt5aClQ,
Shake It Off (Taylor's Version),shake it off (taylor's version),pop,2023-10-27,03:39,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,759,72676,43,https://open.spotify.com/track/50yNTF0Od55qnHLxYsA5Pw,
I Wish You Would (Taylor's Version),i wish you would (taylor's version),pop,2023-10-27,03:27,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,377,57616,43,https://open.spotify.com/track/3FxJDucHWdw6caWTKO5b23,
Bad Blood (Taylor's Version),bad blood (taylor's version),pop,2023-10-27,03:31,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,594,94999,43,https://open.spotify.com/track/7oZONwFiFIErZcXAtTu7FY,
Wildest Dreams (Taylor's Version),wildest dreams (taylor's version),pop,2023-10-27,03:40,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,273,64310,43,https://open.spotify.com/track/27exgla7YBw9DUNNcTIpjy,
How You Get The Girl (Taylor's Version),how you get the girl (taylor's version),pop,2023-10-27,04:07,https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,399,59332,43,https://open.spotify.com/track/733OhaXQIHY7BKtY3vnSkn,
Welcome To New York (Taylor's Version),welcome to new york (taylor's version),pop,2023-10-26,03:32,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,924,5218,44,https://open.spotify.com/track/1hR8BSuEqPCCZfv93zzzz9,
Blank Space (Taylor's Version),blank space (taylor's version),pop,2023-10-26,03:51,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,884,64395,44,https://open.spotify.com/track/45wMBGri1PORPjM9PwFfrS,
Style (Taylor's Version),style (taylor's version),pop,2023-10-26,03:51,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,878,80715,44,https://open.spotify.com/track/1hjRhYpWyqDpPahmSlUTlc,
Out Of The Woods (Taylor's Version),out of the woods (taylor's version),pop,2023-10-26,03:55,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,554,43083,44,https://open.spotify.com/track/045ZeOHPIzhxxsm8bq5kyE,
All You Had To Do Was Stay (Taylor's Version),all you had to do was stay (taylor's version),pop,2023-10-26,03:13,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,117,39585,44,https://open.spotify.com/track/6GXgd1BPD9bUpqw5AntGV5,
Shake It Off (Taylor's Version),shake it off (taylor's version),pop,2023-10-26,03:39,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,439,38707,44,https://open.spotify.com/track/3pv7Q5v2dpdefwdWIvE7yH,
I Wish You Would (Taylor's Version),i wish you would (taylor's version),pop,2023-10-26,03:27,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,504,76380,44,https://open.spotify.com/track/43y1WpBdnEy5TR9aZoSQL9,
Bad Blood (Taylor's Version),bad blood (taylor's version),pop,2023-10-26,03:31,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,736,98668,44,https://open.spotify.com/track/64FzgoLZ3oXu2SriZblHic,
Wildest Dreams (Taylor's Version),wildest dreams (taylor's version),pop,2023-10-26,03:40,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,554,25995,44,https://open.spotify.com/track/1K39ty6o1sHwwlZwO6a7wK,
How You Get The Girl (Taylor's Version),how you get the girl (taylor's version),pop,2023-10-26,04:07,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,621,37959,44,https://open.spotify.com/track/75W3SngKzTuoQ94uLf3y82,
Mine (Taylor's Version),mine (taylor's version),pop,2023-07-07,03:51,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,568,5886,45,https://open.spotify.com/track/7G0gBu6nLdhFDPRLc0HdDG,
Sparks Fly (Taylor’s Version),sparks fly (taylors version),pop,2023-07-07,04:21,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,147,52610,45,https://open.spotify.com/track/3MytWN8L7shNYzGl4tAKRp,
Back To December (Taylor's Version),back to december (taylor's version),pop,2023-07-07,04:54,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,297,85225,45,https://open.spotify.com/track/79uDOz0zuuWS7HWxzMmTa2,
Speak Now (Taylor's Version),speak now (taylor's version),pop,2023-07-07,04:02,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,554,73887,45,https://open.spotify.com/track/5xXqyjLicvEpch72qEryFT,
Dear John (Taylor's Version),dear john (taylor's version),pop,2023-07-07,06:45,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,462,37468,45,https://open.spotify.com/track/1zU8j1x3yi9xalMF96pzKp,
Mean (Taylor's Version),mean (taylor's version),pop,2023-07-07,03:58,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,355,53195,45,https://open.spotify.com/track/30Y4CV7A6YqtQtTTo7Ue4j,
The Story Of Us (Taylor's Version),the story of us (taylor's version),pop,2023-07-07,04:27,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,187,15607,45,https://open.spotify.com/track/6dTA6y0C2ReQklntzZl8l3,
Never Grow Up (Taylor's Version),never grow up (taylor's version),pop,2023-07-07,04:52,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,34,50276,45,https://open.spotify.com/track/2EFZ9emtKWEglWUQGEQ3P9,
Enchanted (Taylor's Version),enchanted (taylor's version),pop,2023-07-07,05:53,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,808,64276,45,https://open.spotify.com/track/3sW3oSbzsfecv9XoUdGs7h,
Better Than Revenge (Taylor's Version),better than revenge (taylor's version),pop,2023-07-07,03:40,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,241,74990,45,https://open.spotify.com/track/0NwGC0v03ysCYINtg6ns58,
Lavender Haze,lavender haze,pop,2023-05-26,03:22,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,736,19596,46,https://open.spotify.com/track/24emu3sabKISjRkrys28jq,
Maroon,maroon,pop,2023-05-26,03:38,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,475,23889,46,https://open.spotify.com/track/6qxvy9Pe4RJIq5JBVbbwbS,
Anti-Hero,anti-hero,pop,2023-05-26,03:20,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,703,36854,46,https://open.spotify.com/track/5qIHFdkW6phMsTZlN2g8Lc,
Snow On The Beach (feat. Lana Del Rey),snow on the beach (feat. lana del rey),pop,2023-05-26,04:16,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,324,25471,46,https://open.spotify.com/track/7GA86Uo2jYbj8vIXe2nyWd,
"You're On Your Own, Kid","you're on your own, kid",pop,2023-05-26,03:14,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,910,90254,46,https://open.spotify.com/track/6PQOU00xWNrGwCZzboriXy,
Midnight Rain,midnight rain,pop,2023-05-26,02:54,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,908,8026,46,https://open.spotify.com/track/4eKMqf9ZMSclDX7V9Ptg7x,
Question...?,question...?,pop,2023-05-26,03:30,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,632,93402,46,https://open.spotify.com/track/7oomkQSYf1ia2VnVEWfFIU,
Vigilante Shit,vigilante shit,pop,2023-05-26,02:44,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,142,38459,46,https://open.spotify.com/track/0GKDhq6ZbmSbRHd3eyGlB7,
Bejeweled,bejeweled,pop,2023-05-26,03:14,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,705,45491,46,https://open.spotify.com/track/0VpF6RLdCfPIeYRwMu4tZK,
Labyrinth,labyrinth,pop,2023-05-26,04:07,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,1000,87312,46,https://open.spotify.com/track/4bBDkw2KBMX0tcgAaXC83Q,
Lavender Haze,lavender haze,pop,2022-10-22,03:22,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,416,94131,47,https://open.spotify.com/track/4g2c7NoTWAOSYDy44l9nub,
Maroon,maroon,pop,2022-10-22,03:38,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,368,51986,47,https://open.spotify.com/track/199E1RRrVmVTQqBXih5qRC,
Anti-Hero,anti-hero,pop,2022-10-22,03:20,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,817,85446,47,https://open.spotify.com/track/02Zkkf2zMkwRGQjZ7T4p8f,
Snow On The Beach (feat. Lana Del Rey),snow on the beach (feat. lana del rey),pop,2022-10-22,04:16,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,809,73542,47,https://open.spotify.com/track/6ADDIJxxqzM9LMpm78yzQG,
"You're On Your Own, Kid","you're on your own, kid",pop,2022-10-22,03:14,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,740,85439,47,https://open.spotify.com/track/7gVWKBcfIW93YxNBi3ApIE,
Midnight Rain,midnight rain,pop,2022-10-22,02:54,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,585,16660,47,https://open.spotify.com/track/6Nl7KyvjkFncGsjB49SxLl,
Question...?,question...?,pop,2022-10-22,03:30,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,482,93405,47,https://open.spotify.com/track/6C7OF1Jal7YkyjzyUG8vkK,
Vigilante Shit,vigilante shit,pop,2022-10-22,02:44,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,180,98737,47,https://open.spotify.com/track/5yeuXkukVGuix3vmLu2BPJ,
Bejeweled,bejeweled,pop,2022-10-22,03:14,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,514,37537,47,https://open.spotify.com/track/0jvo9CjnbR0lYUDTSNTMiu,
Labyrinth,labyrinth,pop,2022-10-22,04:07,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,110,16954,47,https://open.spotify.com/track/43q586vP8gGkYypKoSddhl,
Lavender Haze,lavender haze,pop,2022-10-21,03:22,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,866,44531,48,https://open.spotify.com/track/5jQI2r1RdgtuT8S3iG8zFC,
Maroon,maroon,pop,2022-10-21,03:38,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,419,44739,48,https://open.spotify.com/track/3eX0NZfLtGzoLUxPNvRfqm,
Anti-Hero,anti-hero,pop,2022-10-21,03:20,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,240,66519,48,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,
Snow On The Beach (feat. Lana Del Rey),snow on the beach (feat. lana del rey),pop,2022-10-21,04:16,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,319,83921,48,https://open.spotify.com/track/1wtOxkiel43cVs0Yux5Q4h,
"You're On Your Own, Kid","you're on your own, kid",pop,2022-10-21,03:14,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,80,82133,48,https://open.spotify.com/track/4D7BCuvgdJlYvlX5WlN54t,
Midnight Rain,midnight rain,pop,2022-10-21,02:54,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,410,69091,48,https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4,
Question...?,question...?,pop,2022-10-21,03:30,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,811,56905,48,https://open.spotify.com/track/0heeNYlwOGuUSe7TgUD27B,
Vigilante Shit,vigilante shit,pop,2022-10-21,02:44,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,353,59637,48,https://open.spotify.com/track/1xwAWUI6Dj0WGC3KiUPN0O,
Bejeweled,bejeweled,pop,2022-10-21,03:14,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,471,47692,48,https://open.spotify.com/track/3qoftcUZaUOncvIYjFSPdE,
Labyrinth,labyrinth,pop,2022-10-21,04:07,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5,9,272,48,https://open.spotify.com/track/0A1JLUlkZkp2EFrosoNQi0,
State Of Grace (Taylor's Version),state of grace (taylor's version),pop,2021-11-12,04:55,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,722,54479,49,https://open.spotify.com/track/6lzc0Al0zfZOIFsFvBS1ki,
Red (Taylor's Version),red (taylor's version),pop,2021-11-12,03:43,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,747,8261,49,https://open.spotify.com/track/4OAuvHryIVv4kMDNSLuPt6,
Treacherous (Taylor's Version),treacherous (taylor's version),pop,2021-11-12,04:02,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,678,97734,49,https://open.spotify.com/track/3S7HNKPakdwNEBFIVTL6dZ,
I Knew You Were Trouble (Taylor's Version),i knew you were trouble (taylor's version),pop,2021-11-12,03:39,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,168,13985,49,https://open.spotify.com/track/6AtZLIzUINvExIUy4QhdjP,
All Too Well (Taylor's Version),all too well (taylor's version),pop,2021-11-12,05:29,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,112,28795,49,https://open.spotify.com/track/3nsfB1vus2qaloUdcBZvDu,
22 (Taylor's Version),22 (taylor's version),pop,2021-11-12,03:50,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,63,56372,49,https://open.spotify.com/track/3yII7UwgLF6K5zW3xad3MP,
I Almost Do (Taylor's Version),i almost do (taylor's version),pop,2021-11-12,04:04,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,534,15152,49,https://open.spotify.com/track/2r9CbjYgFhtAmcFv1cSquB,
We Are Never Ever Getting Back Together (Taylor's Version),we are never ever getting back together (taylor's version),pop,2021-11-12,03:13,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,891,63861,49,https://open.spotify.com/track/5YqltLsjdqFtvqE7Nrysvs,
Stay Stay Stay (Taylor's Version),stay stay stay (taylor's version),pop,2021-11-12,03:25,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,86,50170,49,https://open.spotify.com/track/7eQj6r5PIdYKEIZjucBMcq,
The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),the last time (feat. gary lightbody of snow patrol) (taylors version),pop,2021-11-12,04:59,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,950,95959,49,https://open.spotify.com/track/0y6kdSRCVQhSsHSpWvTUm7,
Fearless (Taylor’s Version),fearless (taylors version),pop,2021-04-09,04:01,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,466,36168,50,https://open.spotify.com/track/77sMIMlNaSURUAXq5coCxE,
Fifteen (Taylor’s Version),fifteen (taylors version),pop,2021-04-09,04:54,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,943,70604,50,https://open.spotify.com/track/2nqio0SfWg6gh2eCtfuMa5,
Love Story (Taylor’s Version),love story (taylors version),pop,2021-04-09,03:55,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,539,41212,50,https://open.spotify.com/track/6YvqWjhGD8mB5QXcbcUKtx,
Hey Stephen (Taylor’s Version),hey stephen (taylors version),pop,2021-04-09,04:14,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,549,52324,50,https://open.spotify.com/track/550erGcdD9n6PnwxrvYqZT,
White Horse (Taylor’s Version),white horse (taylors version),pop,2021-04-09,03:54,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,231,24527,50,https://open.spotify.com/track/5YL553x8sHderRBDlm3NM3,
You Belong With Me (Taylor’s Version),you belong with me (taylors version),pop,2021-04-09,03:51,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,15,61838,50,https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA,
Breathe (feat. Colbie Caillat) (Taylor’s Version),breathe (feat. colbie caillat) (taylors version),pop,2021-04-09,04:23,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,891,66869,50,https://open.spotify.com/track/7HC7R2D8WjXVcUHJyEGjRs,
Tell Me Why (Taylor’s Version),tell me why (taylors version),pop,2021-04-09,03:20,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,876,64291,50,https://open.spotify.com/track/0k0vFacOHNuArLWMiH60p7,
You’re Not Sorry (Taylor’s Version),youre not sorry (taylors version),pop,2021-04-09,04:21,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,96,88050,50,https://open.spotify.com/track/6iiAfo4wTA2CVC3Uwx9uh8,
The Way I Loved You (Taylor’s Version),the way i loved you (taylors version),pop,2021-04-09,04:03,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,557,23754,50,https://open.spotify.com/track/22bPsP2jCgbLUvh82U0Z3M,
