user_id,song_id
408,2326
124,1025
469,3422
228,1605
8,2400
107,336
435,4805
19,4789
403,1531
454,2225
482,2513
358,4666
62,3937
462,2370
291,1379
243,3582
303,4843
181,1380
408,1503
212,2663
261,5365
104,1955
18,4485
65,5342
98,1360
215,2938
209,1055
425,858
409,2614
482,2984
243,3796
38,135
293,1855
36,2594
139,1476
298,5563
343,1622
448,1080
419,4148
119,1666
142,4969
291,2742
24,3792
495,3026
271,2247
297,3089
285,1837
92,2888
301,188
343,528
479,4375
9,5430
390,1885
232,1618
193,3109
113,4839
40,3656
372,491
391,5249
385,1331
300,4311
210,4113
49,898
302,1104
89,4077
72,1270
116,3982
461,925
2,5002
33,203
162,1931
252,4481
129,785
312,3385
162,3472
332,4975
498,3130
367,1413
497,1688
139,4597
50,403
181,3751
177,5366
227,3417
223,2948
299,4026
125,5018
282,1802
14,5071
130,654
313,1
233,1233
253,510
288,2839
356,4821
262,940
261,3742
41,4038
382,408
69,4120
358,3649
325,2541
187,749
97,2669
348,1660
494,650
472,1645
350,4981
485,4364
61,4365
126,2315
195,3457
446,4657
378,4902
342,1479
162,218
292,5119
175,4872
385,686
271,4695
339,4530
378,5319
20,3254
468,3319
153,4979
171,2223
260,603
40,508
31,526
393,2806
150,999
21,1064
123,3753
412,5276
228,4704
386,3837
489,4081
35,3262
221,1150
27,2890
143,5211
428,5537
374,2631
5,2786
58,2404
342,2543
58,1115
384,44
353,2307
466,2219
330,894
483,2383
311,2404
130,5050
210,3091
81,213
472,4902
351,4514
482,1336
231,3695
166,109
8,3763
93,513
202,4854
217,1846
436,4664
465,796
305,4265
93,4924
265,1834
379,3392
70,1608
15,993
393,939
367,1194
185,2079
260,3070
137,724
206,1292
405,5428
73,4374
245,3623
91,4556
229,1142
241,1564
382,4308
128,1350
79,516
331,321
37,3543
460,3754
477,995
445,5022
132,4628
189,72
156,4739
328,697
423,174
379,3331
252,4314
67,1779
416,795
173,1990
476,3373
67,3176
284,5354
392,2540
156,2541
389,1162
460,1141
438,2366
479,2391
203,2363
161,2511
51,1501
83,4147
9,1102
330,681
15,5359
392,9
257,3688
274,164
92,3383
5,2046
415,4608
377,2731
390,2083
213,4103
307,2305
189,2486
497,1000
293,5012
124,3757
4,1298
273,5278
444,2203
485,2085
259,2023
292,5214
14,5113
399,2831
307,265
364,2486
47,1227
492,1612
287,4618
487,4788
411,5547
102,1944
264,4055
410,207
340,1667
153,3928
246,3689
131,3683
81,2015
293,4230
397,4374
365,4133
10,4506
293,1176
104,1022
17,656
491,5032
80,403
241,265
187,2441
81,2625
74,1837
261,2142
454,731
434,1930
293,5033
493,971
198,962
413,4269
492,61
201,5041
33,998
439,2340
437,4904
159,3278
35,2789
485,2809
34,2926
12,5188
233,5553
137,4714
203,2702
237,1931
111,5347
79,3984
307,234
162,5509
70,2775
464,2779
34,1157
418,699
187,4432
329,3495
148,4516
299,4217
425,364
500,80
42,2995
361,3549
105,3465
108,864
444,425
473,2848
21,2865
105,4909
240,484
358,1686
107,245
160,229
137,1163
220,828
345,857
473,4547
298,3871
126,1264
325,5443
296,2808
173,1936
469,4884
192,4313
46,71
441,4765
106,2286
97,406
479,5115
144,1470
179,2260
495,2709
492,1684
105,3176
191,239
16,185
491,3892
250,3490
146,3446
34,2097
230,4700
248,1279
113,4509
480,308
445,2215
24,1901
19,5107
363,5216
159,1781
462,2176
379,1820
452,1405
15,3630
429,1991
382,3104
384,3132
235,3303
278,3836
431,1790
44,1593
241,4991
391,4355
300,4021
478,5306
467,2042
354,4439
372,1799
204,4750
328,469
477,3278
95,265
5,3572
205,3927
183,598
222,2684
401,4312
174,2817
484,4839
46,1596
474,874
279,811
448,3492
185,2964
178,774
394,1698
242,76
211,4323
84,5005
387,3048
339,1566
169,1615
60,4705
131,2940
198,4504
349,231
192,4769
86,5559
38,431
71,3574
469,5494
120,3605
155,2329
216,1607
28,5479
73,1597
404,4509
210,4542
128,312
47,575
300,2036
81,3630
340,1401
385,4001
120,4394
450,3984
267,5580
47,1460
358,5302
429,734
45,3059
47,1990
245,1454
346,2267
271,2992
70,5559
138,441
198,1525
113,3331
21,3497
181,3703
133,5154
25,3142
289,1345
300,4293
442,2532
198,5531
261,1617
121,3448
273,3006
120,3009
404,2581
222,2836
151,5563
377,3112
480,4277
54,2095
62,3838
271,7
265,4612
126,441
398,3186
180,1723
251,5570
285,1696
64,291
212,1925
350,4176
399,3770
135,5071
285,2896
359,2452
12,5169
275,5143
179,4231
157,1870
259,3555
149,2500
115,2038
220,3782
444,4451
438,404
329,50
499,514
424,1114
273,4
439,1068
397,4309
340,2630
265,5559
264,1161
17,1062
339,1051
85,2090
431,2303
236,2913
225,1569
387,711
154,3428
323,508
362,4960
319,1205
189,5587
105,5314
467,2272
246,5427
500,3348
132,1480
391,1673
414,2681
182,2998
373,4408
22,2140
368,2865
424,1148
477,2143
468,317
128,3479
362,849
80,1398
186,2947
333,2930
386,3952
61,3503
290,4393
271,4032
348,3423
371,3334
105,538
484,7
335,4038
156,2297
294,1508
204,3497
83,329
256,3450
84,4749
412,4869
246,661
191,2706
441,3129
291,27
113,4500
391,4852
94,4202
75,3047
321,2857
242,2276
408,1273
17,1712
27,837
36,2889
234,3949
414,342
429,2217
323,4574
98,1445
294,1043
192,4977
415,1362
74,5262
294,4482
45,4956
90,1325
270,4852
115,5491
286,1839
254,4817
312,2384
305,483
80,2670
454,1041
165,2817
378,4317
389,3834
116,1478
211,1292
418,1890
485,2690
356,3784
220,139
140,2161
305,4864
290,705
33,5197
470,4820
451,3052
491,3602
463,189
206,2945
324,5234
234,2783
106,3092
379,3157
61,468
218,602
51,5335
490,1891
219,1432
401,1643
474,2496
337,2209
209,537
306,1375
213,2758
414,1552
60,762
107,5208
136,3978
151,2807
64,2034
25,3725
412,1549
145,3644
302,630
449,3257
180,979
291,1975
268,3
243,2467
140,5519
165,311
349,4277
433,2361
205,2372
472,2732
251,2508
285,3723
149,2124
241,4251
466,3669
59,509
362,4694
199,3746
240,3975
317,2824
145,4375
398,3448
142,2322
262,2326
483,3247
358,682
4,1577
328,3326
391,1968
126,1017
112,399
32,1079
124,3239
302,2103
280,4987
377,1629
442,5272
173,5113
142,3810
389,3904
53,1180
136,1378
439,2042
496,3407
139,4930
175,2187
70,1170
442,1470
496,3603
101,4442
232,3638
472,4650
315,605
480,5355
332,302
176,3485
184,2651
131,2562
63,717
416,3246
352,2144
354,3387
387,4654
396,625
336,5443
16,4299
263,358
125,5054
206,4779
85,4091
93,1351
190,3032
421,332
120,4307
460,3135
79,945
412,3306
284,2290
107,1753
318,1269
261,3111
450,3165
216,4595
225,1678
212,3297
227,5166
381,1557
310,2253
22,1320
228,3067
92,3899
262,3504
416,17
287,3483
355,5116
154,5206
5,294
487,343
439,3065
8,2134
6,1433
300,2164
231,3305
161,3726
70,917
219,3179
218,3819
23,5093
438,2494
380,4350
248,1036
456,3505
419,2735
480,5527
286,1039
322,407
302,4850
471,337
128,4209
456,2335
55,2075
446,3788
167,3092
360,1115
22,2073
346,1985
164,699
90,1794
230,1654
180,593
301,3146
319,3304
193,4885
291,1005
366,778
116,3886
493,806
195,700
268,5225
439,3388
230,1944
273,1181
263,3179
490,5434
331,723
458,326
301,1784
106,4492
429,3974
287,4642
365,4443
103,5122
480,1167
160,2754
366,1990
17,4891
96,4483
28,38
172,2896
378,5460
457,2781
459,4456
385,4785
200,4427
418,4030
247,3795
14,4342
392,5535
46,4450
23,4785
226,614
247,1051
10,2913
47,78
389,4261
271,2046
308,2507
156,4290
308,402
260,1769
360,3093
54,3068
226,5241
480,4390
350,4408
189,4465
248,821
301,498
129,3714
45,2493
54,3177
65,977
310,138
465,3616
168,1962
6,4468
12,5507
80,4269
465,3807
218,184
309,1879
444,4679
498,4146
31,301
123,5354
112,2507
370,2362
43,322
337,5145
123,1816
450,1072
393,5283
295,414
448,5220
155,4142
132,377
356,4697
280,65
277,2746
411,5522
418,308
114,501
24,2698
146,3703
430,2932
447,3894
5,2439
209,4965
161,1110
197,5116
389,3795
487,2601
126,3200
250,4817
59,3256
36,5078
274,4180
338,1184
379,1526
211,2797
426,3913
356,2437
209,4206
466,2971
66,1548
10,2012
108,350
487,3068
409,641
138,793
468,2993
390,2581
258,4954
468,4869
438,3352
43,1486
181,2365
164,3822
446,541
462,2423
342,323
461,1299
57,1133
72,3474
20,3757
443,2928
97,1180
403,629
24,1116
173,1173
214,3186
101,510
262,1933
94,431
166,4012
180,5155
159,2442
183,121
48,3865
74,3395
154,4170
336,5331
236,3141
186,2105
125,5385
318,4018
85,5406
266,1211
218,4034
266,2894
287,55
236,1896
45,5500
436,425
221,4030
175,1129
321,3657
268,939
260,1215
266,3940
283,5416
306,5570
147,5479
57,295
349,576
129,2132
217,558
325,244
254,5131
449,86
496,5012
88,3608
281,3412
291,3775
342,3114
185,1464
68,1843
65,5221
45,102
420,5065
116,537
476,248
419,3293
228,2349
476,1064
264,3899
289,3384
36,1942
159,191
5,2746
388,1555
292,3378
215,2900
102,1761
81,5101
416,3967
307,4830
71,5316
49,4833
498,4106
47,4479
266,309
202,973
100,5336
52,3290
472,1089
372,4095
463,4352
333,378
200,5011
380,698
176,436
66,4795
175,4935
79,2628
68,3312
218,3305
23,1497
222,3849
195,135
461,5430
181,2617
216,201
211,5046
414,4358
416,5107
281,4091
167,1868
469,2986
365,5175
296,2786
19,1104
484,2290
308,3910
412,2242
464,4432
459,639
84,1913
233,3891
425,3667
82,2851
348,2133
191,4674
365,3390
70,5411
460,5472
359,4736
246,5388
255,4107
237,3422
307,4594
484,2710
311,192
451,5060
191,3544
175,2094
470,1654
199,1437
407,2270
72,5073
390,4337
370,582
198,2397
208,2011
460,3062
478,1660
166,1224
93,5012
49,553
32,5141
35,3559
431,3037
246,747
201,4430
213,1294
347,2930
26,463
50,2073
263,1125
215,1074
175,4802
154,1267
321,5238
66,4246
145,4071
165,1808
120,608
183,336
31,5170
454,4686
106,49
176,4118
173,1314
151,2543
283,4568
413,3635
4,311
239,1657
365,4388
493,3642
331,5205
339,4494
465,1879
189,4567
200,1297
182,2595
190,4136
265,3082
69,3113
42,5516
177,3369
176,2980
254,85
144,5511
419,496
122,2357
427,354
75,4794
474,3338
172,1136
269,2347
77,2275
138,2634
313,1577
249,4287
234,1501
174,3054
316,3862
194,3339
185,3416
269,3750
492,4905
338,2442
380,3395
6,107
23,50
340,269
170,4849
216,2908
300,5560
311,5405
91,2289
209,4929
5,520
321,3494
29,420
236,3211
434,3751
306,1441
439,4720
79,3412
171,552
6,1893
16,953
121,4587
252,4932
137,519
340,1808
462,4574
51,4972
49,2455
66,3023
299,2620
380,3358
128,5547
142,3176
30,379
457,5567
10,3142
207,4250
428,4804
125,2435
46,4570
146,2661
151,3283
474,4806
391,2124
114,3021
457,388
112,3434
72,1094
248,269
11,716
150,4111
414,4729
310,4455
320,4698
24,915
226,5132
297,4766
9,5219
301,1806
55,2070
96,4315
465,614
440,4894
171,779
231,1145
430,4338
305,2399
300,1448
407,2628
227,4957
78,3994
213,1612
180,671
1,1234
85,4126
411,2898
254,1119
325,226
356,4393
279,5444
285,2610
439,4536
56,3069
442,2823
346,73
190,987
488,4318
24,3261
157,1889
440,1050
69,145
229,1765
323,2614
107,580
205,101
283,3949
279,133
499,3391
89,1265
190,1569
194,161
352,4241
108,2757
40,4164
75,2512
497,2574
302,4807
129,2907
192,341
377,2089
194,2986
464,2320
260,2398
26,406
143,1238
96,5388
274,1082
326,5080
165,2760
93,1809
219,3827
47,5243
164,3128
497,1997
322,1011
368,2546
44,1256
94,1145
123,2160
422,21
121,4637
285,1816
432,1897
437,385
211,4030
100,4913
266,4365
354,2248
367,5525
281,4005
263,3944
392,1846
281,1862
394,3314
106,4995
426,202
429,2202
356,2597
26,3297
254,3275
463,4699
376,4487
307,2782
421,4956
148,3067
379,2375
249,1633
89,4894
51,2828
50,2611
214,4072
465,841
13,365
110,3882
54,2427
417,4285
477,3230
185,1109
351,2293
464,5420
57,4390
104,5374
210,1575
125,1680
336,2033
6,1649
117,2397
357,3485
246,1178
7,295
70,2578
136,2969
191,1464
13,4951
141,4124
436,3979
3,4440
12,3000
134,4698
474,2360
236,3820
496,1936
180,2025
456,1750
47,3732
342,4070
79,4316
9,247
118,238
456,903
115,594
289,1301
299,5044
100,3260
162,5139
88,3743
239,327
111,3478
498,3491
411,5138
433,3559
41,1307
196,4031
400,4387
212,4227
259,403
282,2978
285,5367
323,4846
477,1836
255,1890
440,4511
444,3443
358,4169
402,1660
228,3977
306,2803
409,2548
482,4822
316,5315
481,2225
104,4457
51,3563
56,2606
405,2143
373,516
391,4216
374,5441
109,2690
85,903
225,2299
376,4007
405,1557
358,496
123,3534
61,138
103,5015
464,4461
124,3626
359,2911
356,3573
226,2301
162,2011
193,977
115,3217
297,5439
64,4519
485,327
475,5549
414,3229
98,3233
239,1017
411,4470
224,961
268,1692
358,1210
180,2040
146,259
438,5459
361,718
285,170
371,2490
19,3817
182,4316
361,1366
15,2735
417,29
158,3593
301,4649
27,2331
242,4475
331,4249
387,353
413,777
294,1057
201,247
39,668
185,5389
330,4614
113,1035
367,5339
263,4043
133,2480
347,3663
472,631
242,2032
175,4037
367,5222
124,3060
258,4335
209,271
141,3995
144,4498
9,5343
209,3341
79,2520
23,4272
122,4807
349,1689
375,3638
196,490
311,3785
440,505
370,2570
240,346
389,3113
315,3783
495,2531
402,4512
129,5224
352,972
183,2383
269,2737
425,2045
244,4502
167,4359
144,4278
31,3028
288,1292
397,2872
180,4118
118,1326
317,5454
7,2995
109,4218
303,2529
296,3327
198,3008
217,3117
422,2038
470,4192
19,1653
386,915
420,1317
402,5584
132,5533
279,2401
109,1400
58,1641
28,2074
51,2118
46,2721
418,4030
336,4131
60,4474
183,1204
456,4500
324,4233
390,4743
28,1671
270,282
126,4541
429,4915
451,791
89,2985
391,4748
295,2267
189,497
388,5347
211,2014
220,4948
49,1238
356,4591
383,270
233,3354
308,5409
296,190
162,1478
68,5015
368,3905
82,3452
376,570
7,4558
221,2043
353,4486
337,623
162,3418
373,3240
344,4519
485,5308
145,2927
106,3813
280,1868
392,5260
144,4658
499,4814
128,2936
117,1181
378,3629
142,1718
497,4518
373,930
313,3282
132,3007
284,1728
43,5199
326,4238
87,1986
477,3716
33,2104
492,537
234,2024
176,554
324,2285
324,2885
339,1099
209,3975
487,4207
274,3705
272,2666
159,4824
369,5088
72,4533
433,3494
443,2090
29,2355
26,1522
463,5225
376,1229
109,330
64,4909
310,5380
304,1747
297,876
115,1510
317,498
384,88
237,1865
65,5199
13,3243
250,2761
55,1021
149,1292
154,3458
212,5499
434,4814
355,1234
404,2349
271,3735
271,5101
280,847
201,2508
47,2890
295,2080
205,4133
465,4241
406,1341
411,4171
404,4479
273,2890
327,1316
450,2632
429,3897
86,5564
326,5059
422,3854
198,3108
174,3949
394,3094
94,3167
269,3878
475,3981
362,83
78,2021
39,5139
330,4616
162,2515
275,2442
462,1633
323,5236
305,2692
428,4597
490,5220
166,1215
168,244
468,1359
87,2142
283,2170
293,1992
388,4861
499,2195
237,263
418,1082
311,1170
114,1982
400,4837
232,4497
132,3497
325,4069
20,2770
456,4744
329,4598
313,194
151,5423
224,3820
311,1545
211,4253
168,1454
208,1578
293,1328
266,667
242,1156
403,1150
47,2006
85,3831
407,5162
260,4976
275,2405
450,191
337,3455
460,5236
117,1531
361,1548
192,3411
408,2655
3,4498
414,3985
219,2982
206,4280
404,553
487,5154
226,3658
430,386
128,2361
308,2464
73,1238
69,1532
348,4445
387,709
16,2268
454,11
172,589
387,1415
181,3866
7,2738
365,240
29,1892
361,4145
397,3203
269,1800
413,2693
474,5073
431,1849
199,1854
333,5403
185,1657
238,1095
346,4384
436,3508
227,3560
496,2066
78,2723
319,532
179,1401
75,2372
224,288
254,1922
204,2729
136,3009
7,1719
109,4131
312,168
243,2107
38,230
447,5454
340,955
383,3163
147,3150
469,4748
123,919
428,2695
313,1840
373,2828
324,2837
141,40
295,1371
246,4738
349,440
342,4809
167,2303
239,4332
313,1739
348,2581
235,348
383,1185
80,1215
386,2507
239,3142
372,1985
86,2933
490,4868
237,5034
213,3870
234,913
370,1805
294,4406
325,1760
485,5408
133,1865
221,4358
316,2184
331,1167
155,1310
422,499
16,4448
308,3353
296,4578
146,1718
38,1992
213,2322
197,1145
110,2020
42,4353
247,5155
202,3863
88,3714
208,4500
45,1136
71,3432
33,3911
400,534
341,3690
377,943
117,1575
119,487
265,346
486,2499
267,3288
321,3772
217,1660
115,4836
163,3748
498,5042
57,1454
150,1688
365,1160
76,3367
487,405
117,1889
84,3848
335,2426
265,2768
21,1970
69,1617
436,3767
82,4645
451,2535
55,4393
184,919
119,1235
397,5223
213,3638
54,1894
247,120
374,516
262,4322
229,1514
445,4257
467,4214
298,5277
477,3843
354,2259
74,1834
412,1181
154,1450
131,4109
356,4183
62,1788
296,4253
234,2036
365,1194
89,3015
312,1109
24,689
310,5073
28,5504
6,1574
491,3055
84,5079
362,4938
308,5057
415,1240
145,5035
334,2360
250,2753
396,2835
100,4620
191,1377
66,3573
211,4152
307,727
162,1682
131,75
407,1249
447,3150
189,3350
262,4763
294,2301
206,193
136,1237
396,748
360,1708
119,4933
1,2861
59,4423
389,3216
227,4250
150,2746
172,2835
280,2853
333,4393
44,447
337,1049
493,4121
139,2156
307,1893
279,2745
419,4405
423,3330
487,5521
352,1040
423,4405
291,1871
289,5528
431,4540
304,2286
468,4900
236,1448
264,4770
166,2908
20,767
418,586
222,3597
326,1482
368,3563
143,1966
180,2449
262,4669
103,2197
403,441
224,5513
282,574
317,312
6,3001
323,4008
437,23
209,3439
35,4038
129,3917
12,1254
147,1124
401,5049
221,2055
272,2086
397,2797
33,1520
158,4347
407,4843
86,5186
264,4060
421,1274
290,1319
225,1449
244,4462
42,1137
30,3172
444,1194
375,347
459,1074
179,2099
183,1334
420,2884
283,2200
132,4999
409,4324
69,1219
361,4110
242,5096
265,2637
74,3184
276,5440
484,3970
216,5155
464,1859
391,179
429,1429
373,471
179,433
173,1285
347,673
350,4575
46,3577
439,1764
263,4580
233,4563
96,335
110,1303
94,1841
394,798
260,706
490,3845
123,4460
42,1803
467,3941
322,5267
475,3638
151,5580
242,1546
478,4592
412,1551
217,2867
171,1017
172,5491
201,5442
82,2193
179,2478
166,3448
159,4005
172,142
249,5327
294,3149
253,3802
427,733
290,5289
141,4670
120,220
198,5390
89,3251
477,898
35,4292
407,1613
498,831
341,5128
280,5356
376,444
197,5231
241,4986
383,1631
182,4476
31,3627
442,5524
428,5281
108,714
267,115
485,4890
84,3662
400,1881
354,2804
468,670
345,2478
334,2556
204,2965
389,1535
27,4130
327,2445
195,4091
117,1004
256,1026
134,5088
431,2758
253,3111
277,5364
19,2402
170,2353
105,3784
15,90
419,3425
209,796
193,3491
399,2745
395,2737
122,1794
153,1833
219,852
482,264
320,2973
292,4768
194,4804
29,813
402,4371
302,854
478,958
136,4146
24,3602
4,4097
367,4891
495,4471
191,1898
235,3815
453,5038
477,4473
191,4971
198,2084
135,3190
321,3727
83,1675
155,5460
456,2845
357,4806
183,2604
94,2992
470,1236
258,147
407,3763
246,2799
234,4237
181,4781
14,4335
226,2651
17,1561
188,4883
389,4070
474,381
212,2521
40,1484
90,5453
380,2267
225,5036
460,4442
306,1280
210,728
80,1137
41,43
314,4171
109,996
346,337
411,2061
344,5389
33,1878
343,2868
97,1933
66,4613
242,3456
121,2591
416,3327
247,3195
145,76
453,4125
373,5405
363,5406
247,3050
248,1969
8,3534
414,3631
411,5479
433,857
270,2751
273,3774
181,2038
164,98
380,3713
159,597
259,3075
2,3500
234,4639
355,121
61,3723
192,196
371,1806
404,4174
222,2441
13,732
11,4705
123,3732
468,5360
221,4746
473,1320
466,986
317,2797
48,2332
344,325
224,3222
437,2941
308,2184
169,4572
145,4989
373,5423
221,3404
174,4674
409,5405
159,2578
150,4547
273,4162
211,975
302,2254
89,486
459,1896
253,5148
419,3492
218,1945
373,5132
28,43
352,2573
468,3448
343,2866
419,5370
452,4444
233,208
425,1752
370,112
183,4823
64,72
60,1780
31,3645
321,325
171,3455
331,2893
281,3963
71,1750
253,276
116,2067
231,2009
136,4764
389,4160
14,5298
452,946
452,4428
474,3016
215,2918
320,3872
442,5161
287,1375
194,1139
487,3148
282,3666
261,49
395,5246
286,3465
456,1009
208,2225
209,4967
346,2863
22,2968
221,3287
394,4632
43,4956
335,3898
158,11
3,5330
153,4431
162,2690
118,1468
270,4860
482,1246
158,4134
38,1564
371,3649
382,3482
353,587
8,2174
469,4257
292,844
239,3228
495,2412
493,1119
94,1539
404,1119
405,2358
460,5115
206,728
473,645
491,103
41,4532
99,4326
422,3123
113,3614
401,4014
293,4988
93,5526
196,5344
225,2853
429,3825
486,4930
304,4014
16,2341
327,5112
135,2632
371,5016
442,3083
336,2945
120,3618
483,2674
180,2586
88,3544
309,4655
455,3743
417,436
394,5168
169,2397
277,1361
87,1522
215,2728
327,5376
258,5224
316,1358
338,866
300,3022
216,2263
131,367
412,2496
373,3400
139,4794
290,5347
414,1289
76,3478
385,3685
115,2391
192,4106
302,4583
415,3126
61,5540
371,187
472,777
352,3734
237,1220
206,534
391,1072
261,4786
165,1237
307,4504
105,607
149,4415
266,1050
146,2093
420,1523
71,687
4,3340
165,1122
145,5317
50,361
495,5022
61,1698
139,4828
37,1881
434,4016
270,660
362,1835
24,1483
187,4209
104,2426
492,1299
187,1714
261,2551
427,1444
27,1942
38,4135
263,2759
199,808
198,412
54,272
270,3792
212,5029
406,4474
136,5520
76,4042
201,1602
200,5279
315,3388
6,4540
205,4395
245,2272
197,3549
309,4280
403,3190
27,1381
194,1072
83,5347
266,1273
114,4495
130,2118
488,2806
185,3343
173,5259
370,2443
301,1569
498,4028
493,3365
177,1997
144,1645
335,4553
404,759
454,604
402,2904
301,3661
441,5224
48,4383
396,5441
116,851
88,2598
500,1016
375,2772
96,3837
232,2618
93,1665
413,3859
252,5334
331,1600
435,1622
388,51
68,2870
128,5452
383,4204
384,1912
146,3958
257,1977
7,4857
259,3246
172,1301
291,487
395,1577
357,3619
341,5215
102,1507
6,4910
74,3543
158,3167
260,5386
152,6
296,5170
132,4818
167,2007
74,4685
443,3463
92,4010
329,925
461,3462
394,875
410,1184
170,850
326,4779
200,259
96,2302
470,4771
497,3188
431,3709
246,4164
166,3876
37,1481
210,5044
225,2081
316,1918
267,1305
402,1615
340,149
281,3603
177,1759
444,431
136,5397
270,5397
13,3988
492,3042
184,3474
379,5150
139,3396
152,2775
489,4190
187,1173
201,90
180,3969
70,179
329,888
34,4571
129,2169
389,2921
196,4359
492,4975
470,3473
377,4498
148,5450
479,4079
185,3908
40,1911
333,2807
304,192
200,1132
393,346
448,1692
312,1441
147,4954
24,434
341,3298
385,2923
124,1450
449,747
444,5245
448,3477
488,3000
151,3915
454,2454
293,3061
27,1195
313,1357
53,4326
272,4496
355,4156
273,4306
418,2746
246,907
214,5529
405,1062
499,3298
470,5040
290,1320
388,5450
243,1652
458,640
335,1284
186,4220
491,2938
282,87
37,2451
269,2189
183,3116
11,4903
435,5172
270,3168
163,1757
450,3697
223,2036
328,1443
269,1202
292,5322
477,1575
335,2733
203,1644
232,4760
1,4061
313,4434
481,3978
184,3219
365,2535
65,5075
338,4167
456,5046
21,4069
236,324
197,1526
99,2236
163,1474
144,433
200,3007
319,1924
10,1020
476,1373
49,801
272,5286
179,3673
145,4758
238,2981
484,5028
377,1217
247,3770
244,2422
463,1145
363,4825
127,567
245,331
100,1121
152,5492
240,3375
46,3390
28,1185
217,381
181,3155
500,5307
120,664
142,1411
119,3058
437,317
498,4608
20,2642
259,2801
27,4071
19,1338
293,3257
157,5531
207,4901
253,527
413,5505
187,1454
152,3629
147,3820
359,5002
388,4370
474,878
497,3573
362,140
4,4318
430,4639
381,262
383,4424
160,696
207,653
358,1668
293,1301
378,5169
495,5525
377,4809
49,3388
121,26
18,1713
