user_id,song_id
324,5145
361,4174
336,20
125,421
327,952
203,4331
26,5450
72,301
462,5130
248,1518
138,5577
165,5480
460,1956
167,1142
92,869
457,173
278,2695
447,2183
247,4802
3,1979
51,1890
339,2336
277,4595
386,702
13,2248
141,3315
418,4372
88,2509
367,2958
111,1498
293,5413
479,5460
418,3773
314,4278
464,1631
141,5363
454,572
448,5242
370,4767
180,2339
16,5564
450,1935
177,1661
412,3049
260,4198
114,4555
223,3677
170,3858
129,1324
398,4720
42,3573
142,3611
48,2122
236,1133
496,3134
454,983
99,936
155,1069
83,2703
198,2743
235,476
452,5317
45,3256
200,3914
273,2449
438,4907
150,383
95,734
493,3834
18,10
54,3525
379,1644
221,5369
250,5350
252,2501
335,919
253,1818
477,575
478,2255
23,5329
390,5444
143,4496
296,3185
194,1235
323,4240
183,2306
230,82
493,5198
260,3818
448,3802
11,4371
324,4109
441,4301
258,1882
400,2158
477,5354
391,1956
376,3487
175,3673
345,2453
29,282
383,925
416,972
97,479
263,4405
208,4423
454,3766
381,3598
170,2203
196,4064
278,3471
358,4363
21,1903
95,2725
483,75
129,5324
475,4377
152,4610
482,5537
36,4562
340,858
120,4626
395,1948
144,5250
88,3486
7,1142
403,3225
266,168
191,1098
205,4750
432,2
432,3131
423,2534
84,3354
148,1385
49,829
496,1559
58,2309
30,897
3,3396
87,4966
251,4089
451,5550
78,822
222,1553
13,2618
18,147
60,177
410,3321
419,2563
127,2410
382,1037
86,4683
413,3608
209,3164
184,826
494,3193
156,209
443,3463
125,3128
306,1046
174,1803
316,4117
301,5498
352,710
214,1135
262,185
354,836
1,4574
238,127
158,3383
68,3612
471,4638
435,5307
484,1026
238,3470
288,4912
431,4328
363,1121
256,2405
275,1733
485,2867
395,3745
349,1783
334,5432
262,4639
396,2855
424,1864
400,3002
202,352
231,3690
9,938
466,2990
211,5161
472,4236
320,3737
382,3553
474,5243
458,4120
242,2704
139,2418
452,784
348,1452
126,486
101,4874
425,2350
396,3885
30,2326
303,809
34,2819
231,4058
18,2835
396,4038
296,1595
295,2391
486,2918
131,1460
177,700
343,299
316,866
215,5051
200,2676
328,3337
412,4519
27,1024
317,4106
497,5278
174,2224
125,5127
307,4499
143,2121
450,3192
369,3199
60,1924
81,3406
82,5232
92,1385
383,466
447,4928
148,1674
94,124
128,1255
9,1632
18,3956
52,3501
385,3007
432,1512
228,2410
62,3014
181,5199
144,4984
439,226
224,4690
295,3603
79,4138
130,1524
336,1633
389,4286
164,486
174,1658
197,5162
416,2174
32,2145
261,5355
7,3965
478,1611
426,2946
363,4648
102,1233
400,4854
2,619
477,2346
296,2436
144,271
225,3755
114,1325
230,4196
369,4643
165,4810
493,2584
121,4409
280,4421
21,4882
272,4087
234,4825
283,150
414,2492
88,2450
236,2014
128,2448
291,3448
381,5399
193,930
100,209
193,2639
155,229
453,895
268,564
37,3627
25,1796
299,2335
326,5137
160,1594
58,4888
419,3447
475,840
206,2451
259,587
360,385
225,4456
123,650
185,3362
498,4130
95,2514
385,3958
325,3772
121,4964
422,1512
273,775
274,2677
362,4816
161,816
338,3264
55,2377
181,69
208,3313
76,1171
87,4687
62,1629
138,4579
150,1713
484,5280
438,729
253,5341
269,3283
257,897
133,1376
419,4722
442,3309
288,1392
53,513
62,269
24,4046
45,4139
405,2649
238,2885
433,4969
358,622
208,5046
291,3025
480,2836
249,5486
72,512
259,5073
377,3141
473,1381
36,4950
494,3800
294,1750
408,151
144,418
23,4624
272,3722
334,4943
275,5563
41,4016
390,4791
412,889
127,858
463,2955
460,2127
441,4583
209,689
264,1855
191,4876
93,2342
112,3790
452,4137
102,279
280,2580
489,3202
203,2627
103,2411
343,901
112,2194
425,1894
471,3365
69,3163
288,1232
378,5236
25,51
406,4769
302,598
67,2128
106,1033
242,2435
214,2012
290,145
343,3133
287,1671
237,2489
256,5067
210,235
41,1577
359,4238
50,2567
442,3600
270,2276
134,242
283,512
226,1965
334,222
412,1708
459,3008
468,824
350,1917
339,599
82,3798
219,936
133,711
141,4449
24,4946
133,930
422,528
202,776
478,2831
362,4008
181,2632
174,758
76,3078
420,5552
216,1026
458,1584
268,3916
246,445
172,2762
253,4612
276,1972
427,4662
298,2633
173,1926
74,1765
141,2701
154,2880
460,4969
136,4021
376,93
328,2695
477,2449
121,3811
26,4135
170,4519
239,693
10,5083
147,1780
132,46
50,2914
232,125
94,1762
127,1659
225,2857
194,3534
293,3192
272,690
485,2843
343,593
453,5217
107,3892
292,4398
467,881
190,5217
300,2190
146,1748
78,5380
216,3088
64,5202
217,2834
243,1946
288,4630
236,18
8,5169
105,730
294,5261
488,4913
416,2994
328,2341
204,3715
282,5131
347,3015
142,3744
259,208
108,1243
247,2698
58,5130
390,2350
498,607
440,406
24,4613
173,2961
171,5472
477,5503
443,15
330,1493
164,548
52,1675
231,90
166,3197
199,4099
77,1455
204,3698
53,818
92,3480
171,2023
246,1731
351,1137
310,339
354,53
419,910
330,3907
155,2197
384,5052
342,5573
364,2355
194,3858
496,2880
147,1881
122,762
393,732
431,2455
196,2060
134,4301
25,3354
271,2489
173,5364
432,2376
213,1603
261,867
56,3690
47,1213
33,482
305,4287
60,1387
161,1917
405,2321
414,471
111,4314
38,2742
237,3554
135,43
22,1765
290,604
483,84
286,1290
465,1455
87,5005
345,5392
370,5544
229,4007
445,5345
38,1969
98,4351
112,233
187,1277
363,3551
92,5117
233,198
452,3709
189,4368
90,357
351,1045
66,28
341,2428
401,4767
242,1949
357,113
484,4704
51,1660
319,2784
58,1059
461,2866
397,4465
58,867
358,4908
184,4747
114,2983
366,2648
243,920
443,3534
101,1834
441,1576
227,4939
441,367
185,1631
332,5267
466,4527
225,2852
352,2526
406,4158
139,3258
118,2665
451,366
343,1378
443,2261
94,1052
76,1083
109,3025
351,4509
298,4404
106,5177
167,3837
44,4320
268,3868
457,3893
7,355
163,716
218,4660
456,1157
423,4333
24,323
399,2643
346,4375
313,587
181,2472
495,3923
355,2307
171,1419
336,3517
459,3002
234,4706
352,4151
486,1622
13,2704
333,4084
119,1346
246,2159
396,4746
494,325
10,1759
222,3924
407,4520
439,2019
212,1341
299,966
341,4753
203,638
76,4116
485,3010
39,2722
192,579
145,2196
123,3873
205,3256
171,207
260,4991
406,978
484,954
280,4953
58,2892
364,1947
89,5448
465,5107
135,3063
423,808
489,1874
460,3806
56,1351
101,317
221,5582
52,94
153,1692
464,4397
112,2556
120,1735
358,1473
325,4373
415,1675
334,3261
312,3682
194,3937
337,4381
476,1957
355,2321
172,4462
70,4264
498,1750
209,404
385,237
377,434
232,166
386,781
102,4420
47,4499
119,4075
19,248
128,3324
186,1136
199,1302
303,1505
407,1489
159,5340
454,3921
106,5282
241,3825
237,3492
370,4185
425,1948
298,211
250,5297
3,1956
463,2166
235,4036
119,2101
107,3768
118,2471
74,1543
252,5328
409,4619
390,3617
229,3391
416,4892
206,705
140,3689
80,805
90,4070
422,5509
53,1473
257,4063
13,3310
167,2298
338,3680
306,3464
5,4696
341,4783
179,5301
391,1311
470,4751
340,647
126,837
52,5567
247,5497
201,3905
488,2182
219,1799
375,577
408,2617
236,2622
490,2480
173,4135
49,1418
43,4475
427,156
396,1904
311,1742
50,5399
140,3572
495,3533
454,1609
467,5304
258,1543
66,2638
458,2976
142,4659
87,2064
395,2099
238,442
306,5219
388,1052
320,1847
170,4435
294,1651
164,4947
410,4295
59,908
177,1877
376,1526
375,4784
249,92
268,897
301,24
194,1696
78,2692
237,2665
129,2223
19,3877
304,4637
493,3274
352,1618
46,2507
148,2163
1,475
392,1445
93,4042
121,3932
231,3102
165,343
158,5064
455,933
77,3538
221,519
162,891
359,1741
435,5046
250,1744
85,1356
233,3410
289,1803
386,5051
200,5006
188,4956
113,3647
374,1594
407,2706
27,4524
62,4810
156,3711
352,219
208,4911
417,3805
334,1416
363,873
25,3743
419,5331
285,2720
121,3262
268,1146
9,5291
442,4593
483,5264
247,3236
383,5382
255,705
230,4889
223,3576
45,3568
406,2058
484,3221
13,435
378,4676
68,4518
464,2945
217,2126
172,4473
278,4244
89,2970
154,4903
390,1248
427,4253
21,3573
366,3263
204,4113
4,2387
437,2772
180,3326
183,2507
220,3284
102,769
15,2694
410,5377
355,3964
229,1133
8,1685
382,676
273,2196
80,3131
312,2207
345,3850
308,5518
156,343
62,4129
496,3406
144,3027
156,3498
462,912
336,3237
498,1951
375,3256
442,4899
77,723
29,1018
371,250
211,3957
415,2109
33,3677
435,3669
24,3357
94,1632
170,5497
5,1922
239,2212
372,178
27,3909
400,4264
236,1325
230,3575
403,243
182,604
395,930
353,1269
196,2026
101,2337
467,4093
174,1284
333,3316
263,1348
14,697
480,5055
407,1053
266,4504
414,5148
306,905
162,4498
279,4465
243,2574
157,3631
37,4624
189,3277
74,105
117,4404
69,803
120,25
397,1500
430,1126
76,500
23,222
46,1851
105,671
275,3366
247,3882
476,4166
193,3925
118,5205
391,2176
68,377
477,310
157,3244
265,5130
221,2959
148,1474
1,1560
418,4886
251,1440
71,2312
264,1477
415,4584
106,1736
135,4938
17,561
18,4324
286,1252
323,2226
464,3090
198,1933
1,4829
301,201
378,2103
37,3024
474,5144
97,2693
131,488
44,5205
286,5001
115,2135
131,3947
370,4241
500,1952
256,3617
344,3525
262,2099
148,3753
317,3515
284,5238
481,4390
235,2937
459,4285
487,332
380,672
310,2921
340,991
387,1375
417,4271
97,4857
59,4876
391,5567
86,4254
356,871
335,3229
43,5471
78,1829
138,3631
27,5521
235,5144
491,914
241,3787
372,424
353,639
125,1216
86,582
186,2926
463,55
262,3742
377,4879
305,3600
199,5019
23,1618
277,5095
209,3376
196,1588
28,3122
488,949
171,2502
190,5349
337,3991
170,2744
1,3933
312,4855
493,1024
142,3762
51,5452
162,2686
252,947
436,145
133,1775
340,1639
229,4767
98,86
422,4375
20,2763
109,1546
448,613
462,936
433,2356
15,1267
377,2557
412,2266
433,2949
52,1049
486,4759
226,1147
234,1285
157,4397
456,1300
225,4243
365,1681
407,2947
68,2111
444,4894
490,1553
61,2359
465,1037
436,2936
134,1371
177,381
103,2415
270,4411
265,3834
330,1948
372,4983
203,1303
491,153
350,3248
204,3430
107,2276
1,2921
305,511
325,2825
390,3569
290,3952
350,2884
83,5391
330,3128
438,1123
282,4665
127,4205
299,3546
147,902
342,2733
305,5093
157,4354
340,4239
40,3224
496,3558
269,3892
305,214
416,5151
111,5035
158,1954
274,4278
491,5069
453,5073
68,5354
266,4274
150,685
489,230
412,3845
69,3496
466,1839
372,599
497,3163
181,1186
31,1880
39,5141
397,1239
107,616
486,3748
38,2464
177,4224
196,2108
97,4032
129,619
457,4236
127,579
302,3946
15,2065
304,1259
79,2424
203,3029
235,5044
167,2939
71,2819
355,287
326,2451
255,1734
398,5066
443,2711
131,2605
455,5089
172,2686
148,648
110,3131
378,1349
327,4350
325,3124
342,3119
413,4668
217,744
44,5137
364,1462
15,136
258,5373
469,1523
499,455
89,4547
214,4159
229,1587
439,2723
233,2083
285,3018
426,5456
485,453
480,646
389,2188
412,3035
130,4878
324,1744
154,1000
9,975
495,4834
362,1490
93,1113
430,5227
201,1878
142,2588
317,2085
208,3558
344,5065
482,4195
6,98
394,3693
421,485
341,366
9,593
193,2533
361,407
203,4961
477,3806
94,4392
226,3584
59,2890
251,4548
24,1196
325,656
338,5303
91,3378
493,1578
475,3283
279,4224
148,881
94,5394
36,5504
390,679
167,1558
234,4179
232,3919
271,179
440,111
2,3459
327,3432
495,2792
468,4167
335,1446
313,3703
427,970
137,2141
322,4508
198,1968
291,2588
260,5048
262,2647
285,3486
260,2185
46,2693
152,2837
106,4576
269,1861
320,5078
340,4150
401,4210
73,3560
260,853
141,1354
138,3030
423,1923
219,3955
306,4980
499,2777
388,4018
92,1168
191,2909
418,1820
380,4638
468,4348
442,335
32,3561
351,3232
240,4961
430,2826
55,2066
121,5073
250,2693
169,2172
381,1047
197,102
11,3529
390,3955
221,1794
119,5186
210,5202
56,5166
277,4311
2,4716
287,4398
495,1958
149,2555
205,3066
473,5486
298,5555
54,61
470,4903
169,3521
91,316
316,2997
488,5452
311,2632
500,3983
390,3246
284,1770
397,5467
227,1293
326,3648
208,2748
308,3439
471,1634
292,772
58,475
408,835
338,5039
209,4056
89,4653
155,3117
89,2623
169,169
427,3810
358,4170
361,5030
500,4579
83,2197
290,1897
411,4804
277,1729
282,4850
214,1201
464,3832
431,2773
283,153
391,4392
179,1223
211,1199
257,1881
332,1305
113,3992
462,2889
25,5292
75,2975
182,4835
258,2373
322,5418
179,1191
137,2239
216,3196
439,503
431,2305
377,365
353,2221
386,4322
12,1131
244,3205
265,3388
266,230
254,3072
59,3321
209,3832
409,3481
229,1875
337,5181
444,5246
112,4690
415,2084
489,4570
472,2030
146,5242
13,3357
433,5155
337,546
428,762
226,1282
414,5392
302,1024
279,1842
445,5452
304,212
134,5441
188,1527
457,659
225,5046
485,2696
389,1064
298,2209
498,3107
314,3756
295,3687
485,1051
452,4635
188,2589
24,813
244,4454
25,5058
206,3089
360,1439
294,4419
131,2487
164,432
207,3332
62,3064
332,4190
401,841
391,1134
11,339
379,332
67,224
386,783
301,3369
245,396
180,2631
373,3553
374,1062
53,3178
163,2814
76,5557
176,4822
254,2489
45,2494
71,4403
180,3215
201,765
229,1494
437,4783
274,2659
293,3216
66,3152
331,1989
275,3950
409,2722
397,1623
316,2
77,3077
302,3842
115,5005
50,1549
249,2163
291,131
412,154
171,3872
357,1219
115,2028
389,2178
352,4511
493,3727
169,1468
284,1782
49,2175
211,322
286,1216
482,1420
223,669
28,2321
85,5421
89,4594
3,2148
227,5521
47,4722
354,5373
224,4701
113,2538
235,4846
337,3396
312,3150
424,4799
267,682
406,4834
336,1344
165,2102
171,894
159,1856
20,2890
215,874
429,62
405,3013
334,2255
80,2896
467,1610
165,52
443,3541
250,4304
256,3433
194,4971
19,3280
414,3787
104,3858
253,557
485,4656
10,2650
469,3806
161,719
335,381
399,1790
394,2381
108,2987
466,5361
307,5063
92,4575
279,2959
283,3603
484,2969
273,4323
213,5110
189,1555
70,3501
74,334
486,3759
61,1157
360,3803
139,2596
442,4754
494,3882
304,1169
37,5319
345,5587
280,4721
379,3452
384,4162
122,2737
443,2077
476,2872
474,5006
227,2728
253,4203
74,3645
448,104
355,5000
70,2694
248,4987
42,254
187,2834
297,457
293,2089
53,130
212,5331
238,4041
338,1055
276,4136
233,1991
383,2641
222,1135
197,2382
378,1032
76,855
454,1718
146,4958
344,54
210,3800
152,235
118,3815
45,592
394,1356
43,3452
416,5533
187,5480
470,1333
243,20
430,504
21,4267
490,5388
391,1661
424,3153
182,651
473,5430
113,978
459,3440
19,3345
326,3876
184,5328
191,3431
396,2494
261,1405
382,1352
73,2251
342,921
482,2673
492,4864
409,65
459,2774
359,39
227,1176
25,2527
341,4474
99,5328
407,4820
328,4978
421,5503
277,1892
339,2829
361,2
490,367
482,4503
50,4412
52,2378
395,827
55,2617
129,4990
460,483
332,2907
137,1448
2,3073
159,4971
212,2686
364,2603
122,5242
460,1310
186,3452
327,599
240,5473
386,4463
297,5425
4,3740
480,1073
464,5353
386,1107
473,3402
273,2974
411,5066
203,1355
336,2787
81,573
203,3871
312,4767
92,751
397,579
428,4632
293,412
58,3909
304,1102
362,5142
20,2091
363,1187
124,1381
205,5215
36,1191
404,4484
144,772
210,4531
165,4589
100,1539
359,1571
465,1959
217,4761
464,1387
259,4798
366,4908
13,3487
177,3588
435,847
106,257
90,2278
466,3162
236,47
277,1881
134,3631
460,4103
67,1066
296,4727
293,1392
464,723
241,1939
307,24
367,5424
195,4256
55,915
213,2854
375,231
133,5119
87,2398
358,2738
259,5233
411,3301
25,3468
409,3943
228,2983
168,3596
206,2163
71,2623
488,2527
77,238
179,1829
165,4887
485,2672
301,2610
92,5014
69,3689
370,3869
430,1750
266,3721
484,619
120,5399
453,3925
78,2157
167,4412
168,2762
322,653
396,4786
135,1554
452,2539
263,4018
247,3266
8,99
266,626
288,2174
255,5296
250,1675
301,3113
64,5055
238,3442
175,2566
63,3645
155,242
246,3672
180,5497
268,5150
453,4667
426,5283
428,1824
203,2839
291,3602
411,3128
390,3249
81,2931
16,3402
180,3324
195,1264
446,1051
224,3548
142,5248
292,2484
321,2159
39,4208
70,4711
199,3348
469,3481
333,4175
158,1374
468,3170
411,579
471,3418
109,484
244,2305
117,5358
294,2906
81,1810
270,1772
410,4969
319,3212
101,39
431,2187
8,5301
457,2780
388,4590
166,4493
299,1397
192,998
279,2973
173,580
61,1312
311,1238
358,100
197,5507
387,3955
359,910
407,1292
110,4872
363,4244
235,114
466,117
471,2687
426,831
406,678
88,1313
439,5019
316,927
2,1511
160,868
1,4442
416,3351
184,2051
292,3348
449,174
114,3382
311,898
226,3892
105,1731
336,1855
309,3060
267,4918
82,4324
150,2256
441,1331
175,1210
279,2420
327,1903
384,3887
242,312
458,787
225,4206
107,864
340,1962
157,1713
324,2218
479,687
488,1607
411,3580
213,892
75,1965
120,4702
166,2855
126,3173
60,3968
389,5567
170,4883
92,4307
78,2796
485,4251
91,4883
339,4751
364,386
418,4484
19,3132
297,3897
342,752
90,1448
71,4230
73,908
237,4322
242,5242
87,4057
437,942
369,4403
11,2418
458,2078
136,2877
416,3
270,3847
404,2394
426,186
124,3972
312,2866
444,3494
193,5283
142,1080
71,4061
433,2336
138,1099
378,2136
167,5241
428,5246
408,2365
231,369
331,2654
179,3357
292,2349
36,5435
268,3606
204,5308
342,5358
239,1774
313,4179
441,4583
330,3001
259,945
180,1219
202,3316
425,1072
86,2258
39,3612
141,802
96,4207
449,150
436,136
285,5057
202,4942
303,4775
174,1878
158,4177
336,2178
449,916
372,5073
175,131
62,1263
104,232
381,2286
146,3526
381,4495
388,3541
406,3581
383,1649
143,1693
420,2944
464,3112
367,2786
239,1698
436,1741
241,523
99,4915
131,4553
496,5219
384,1132
344,1966
172,4026
441,3361
258,3771
242,1725
257,112
125,20
122,673
485,5006
121,682
330,3186
81,2992
10,1534
424,116
191,2452
290,4074
244,3374
67,3824
109,4603
447,5135
436,2759
144,924
470,1534
367,2534
277,3891
180,5396
81,3477
214,3891
312,3504
53,1342
418,4818
349,3376
423,1725
163,864
487,2264
237,775
278,1298
394,5326
212,729
12,371
115,1874
149,1663
425,3492
221,279
460,1440
433,4878
425,3778
128,3503
141,4752
231,4409
35,3332
85,1260
435,2677
62,5391
179,5270
146,2023
115,3311
165,2812
44,1595
98,3594
96,2981
417,4509
218,2918
429,3394
198,3602
243,3192
94,720
443,3531
289,2349
228,4169
129,2244
106,2592
293,2969
307,500
458,503
279,3369
300,5337
457,3815
170,4838
104,4009
263,4511
23,1397
385,1886
72,130
455,1544
71,3592
88,1820
354,211
19,2361
72,4415
497,194
10,2927
81,2904
20,1526
384,2083
427,4178
464,3307
283,4431
330,3289
288,5099
356,2642
176,638
223,4245
250,2140
44,4079
143,3542
136,1508
82,1868
6,4401
186,1083
271,1749
231,4936
196,262
355,2669
402,5510
335,10
290,2755
436,2849
425,5254
448,3472
53,3173
206,5441
334,3824
80,4452
223,1211
98,4534
470,3955
423,5300
485,1790
471,58
146,3089
208,519
419,4331
121,656
331,4260
156,5232
431,3403
211,904
297,2575
212,2018
56,230
330,762
408,605
275,4695
7,2499
415,1054
222,5502
443,2027
113,1128
184,5579
206,1695
272,239
281,5308
223,5159
337,3526
367,5394
122,3095
244,4938
434,2788
62,3723
49,1928
395,4043
114,4493
247,1254
321,3176
454,4337
421,1222
385,5093
485,924
336,4464
247,2930
414,4907
233,1662
157,4611
357,4914
4,3609
462,5394
265,1250
84,4315
209,4505
241,5058
285,3418
161,1195
21,5121
4,3311
27,4105
371,3149
88,3137
227,1110
143,4217
214,3817
257,2253
85,1336
309,207
151,5397
140,5097
364,769
101,2355
398,3241
41,401
339,2415
73,1580
465,3668
283,2948
34,693
469,4786
24,1558
7,811
180,3163
301,329
279,1074
177,1681
200,452
229,4805
258,4850
420,690
56,1482
154,4874
377,5422
6,3875
473,165
45,417
154,4722
465,1809
359,2057
127,573
133,4220
114,3384
336,4064
339,3132
191,2124
258,589
364,2897
104,2049
429,1372
496,1434
101,3042
2,3652
226,2727
458,4321
375,896
127,4889
435,2963
83,4180
490,3587
197,5587
192,597
29,485
467,3325
77,4912
348,460
485,4920
315,2983
263,2959
211,141
137,3242
50,127
58,4747
473,522
174,3453
164,2761
472,3656
248,4186
419,5000
272,3140
63,1339
468,4080
151,5050
62,5493
29,2903
491,1970
133,3987
186,5285
403,3084
116,5277
449,2665
495,4825
20,916
410,210
371,1255
135,5038
53,3360
115,830
462,2621
459,859
400,3502
57,4265
248,2535
385,3037
378,1698
391,390
298,3131
39,414
94,4944
333,5298
222,4676
2,2153
398,3648
63,4164
289,5013
232,1250
30,2119
469,3886
500,3165
301,2991
437,3246
248,3010
440,386
315,4501
29,632
191,5394
69,3679
151,760
132,2100
332,3293
281,4772
197,5567
207,5012
413,756
189,1645
325,2854
435,162
101,3592
250,57
286,3633
335,1641
113,218
163,1621
280,3534
114,2307
108,5162
214,2461
42,298
211,3249
351,4804
89,4422
278,417
253,1502
70,5007
440,4087
78,4841
473,3107
394,1586
455,3867
150,1281
270,395
362,5520
222,2267
408,2782
53,3686
289,629
421,892
193,3301
2,2700
120,1417
379,3162
311,4973
343,3927
151,4553
356,1811
25,4493
153,4822
282,5122
481,3925
356,4014
124,1798
119,1444
32,2041
39,3164
246,1784
201,2785
371,2441
472,659
336,706
157,964
301,607
160,378
206,3711
446,2325
41,5303
432,4281
463,772
447,556
269,4640
160,1757
75,2915
473,3074
311,328
149,4465
167,4160
383,3459
470,5321
230,1450
288,5244
392,1140
384,1311
53,1990
239,1759
476,1896
121,4846
260,3446
335,4664
368,4319
42,2957
120,196
91,796
48,2108
1,3754
177,2592
349,619
119,3400
194,4153
175,3360
446,1019
439,738
162,501
473,410
175,3841
228,5070
110,1841
58,3461
407,5468
281,99
405,182
160,3204
92,4298
330,5497
25,3632
134,1286
21,5120
269,3348
152,3672
102,1412
398,843
288,2953
107,5538
192,419
258,2512
396,3668
22,97
235,1820
114,1677
477,3658
383,2648
341,4815
265,670
56,934
95,4016
311,3496
197,4291
448,3778
22,564
46,1121
213,4263
456,3728
239,514
384,3109
427,3051
359,3245
402,2201
46,730
155,773
490,4341
164,4678
4,2694
123,2470
105,3016
419,3318
500,2576
183,1840
109,516
48,4106
137,2601
149,3948
165,784
133,4701
97,4666
385,4822
126,568
117,689
332,755
110,1755
435,3688
200,2999
31,467
251,63
172,3727
157,2105
108,1937
43,2998
203,1658
256,2587
166,1548
153,2169
233,3280
176,2508
245,5445
139,1
290,4537
348,3012
271,1468
131,4555
145,1526
451,4835
66,2548
410,489
188,2363
363,2546
49,1272
343,5387
457,4499
496,1085
190,4006
451,1055
209,3493
352,5350
207,102
26,304
215,2236
36,1183
47,644
223,519
283,4647
194,3424
395,4323
38,5112
494,4019
3,4761
194,1453
201,3786
209,5271
37,3691
124,5463
28,2246
412,711
363,589
204,5413
423,5067
55,851
262,2267
139,326
158,1234
435,2589
269,4538
166,1293
108,4674
196,4795
282,5256
196,4789
228,2474
309,2472
119,4656
192,1391
155,3319
451,2871
70,793
325,1284
67,1854
191,319
214,1312
273,1295
147,1156
476,1158
280,1167
455,1820
96,2536
286,1297
36,642
379,2558
343,4378
418,4591
59,2505
383,4114
268,1370
169,2608
405,1581
37,499
319,904
355,2740
171,2071
240,5405
385,2666
196,5299
336,4624
158,201
465,211
219,5278
112,1272
229,2655
48,3368
76,5541
398,4494
220,1852
350,3431
334,4908
269,440
458,925
437,2727
180,4035
163,4988
196,3256
109,1515
422,4753
119,3513
218,803
488,4416
88,624
40,2939
59,2789
3,3573
129,1625
432,2609
266,2334
500,3114
234,2161
289,2207
163,3541
20,2470
172,3609
26,3752
465,143
136,2267
60,5001
34,4283
282,1069
102,332
4,2617
330,1612
220,1421
259,1779
259,5463
480,4760
305,4737
87,1347
459,4677
182,573
94,351
262,5158
