user_id,song_id
319,4913
20,525
43,735
198,980
149,1176
34,891
440,3820
53,1150
206,2059
348,2239
213,1591
345,363
176,5355
224,3284
473,2458
65,3504
368,4734
381,4359
94,681
195,5133
205,3968
201,3564
42,3899
206,1736
198,5508
275,1981
116,2933
414,1587
486,3311
297,418
216,3405
10,1850
380,3913
31,1433
438,900
208,1765
270,2275
13,501
417,5472
198,3249
283,694
182,2083
135,3065
248,1218
302,452
127,5096
448,1146
296,1874
18,5480
130,2113
2,4955
205,54
76,2326
92,4735
300,900
440,2607
119,450
237,590
190,1078
175,4234
388,1672
104,825
61,4772
98,3485
153,3064
353,1592
168,4288
406,4716
7,3750
17,1065
366,1697
282,4781
78,4887
262,1779
465,4627
293,3712
285,3992
244,2156
290,2091
271,3867
271,2188
274,4266
307,1820
131,4405
305,4460
394,1354
208,3927
141,4129
204,2535
8,1377
64,4593
487,4466
207,2593
185,5027
284,2383
138,2947
433,800
283,852
412,1875
24,677
294,5325
89,938
301,2366
234,2739
76,878
316,4931
270,1278
412,1947
347,5007
168,1418
120,3622
480,4977
411,3782
222,3461
105,221
438,5118
151,4619
468,5543
329,490
25,4531
348,1940
249,3163
294,985
98,3929
424,1054
72,207
188,5189
186,4668
408,3225
33,3134
466,2484
142,1739
489,4662
297,3763
102,3565
48,1240
108,1000
386,5431
333,3482
309,3523
81,1221
174,4567
460,959
184,5031
179,1102
434,4945
54,4309
32,4781
252,5225
495,4884
197,4115
349,606
70,1525
383,2941
476,1539
46,10
263,241
431,5262
271,2703
387,569
444,4900
212,1631
307,4289
249,1745
233,1490
160,1965
357,465
120,4771
132,3391
148,581
350,5352
103,4528
43,300
491,2480
454,1871
494,4663
225,3164
359,3042
229,1237
101,45
334,1777
496,1765
385,2472
339,1942
168,2708
230,1857
372,4083
192,5435
481,3069
68,1726
108,1955
496,3575
326,3100
97,3526
432,2275
432,4849
164,2336
321,467
262,3163
459,5310
309,2422
100,572
53,4482
493,154
83,852
29,12
448,2685
57,4956
227,4426
87,2963
62,4441
394,931
47,1894
304,2078
68,1281
100,522
307,3846
448,5585
50,1801
312,4955
44,180
169,2266
102,2673
481,4810
359,850
289,4820
273,2199
460,2225
398,3868
500,3292
200,4573
148,1383
471,17
484,5441
165,3383
462,399
492,2099
159,783
187,4124
361,812
284,4196
431,1922
258,1523
91,1342
220,1233
40,3836
93,3709
360,1724
222,337
312,5540
76,3512
425,3983
429,2515
140,5258
67,4771
407,5174
128,2445
281,3430
73,1937
363,3638
498,3455
229,4434
483,4474
487,769
15,3647
425,3851
128,2737
226,240
243,4257
82,4221
338,2962
388,2000
121,1906
58,2869
36,4036
117,2054
201,4711
105,2755
365,3827
19,4549
231,3813
51,281
338,2407
103,1819
395,4120
97,1948
40,4028
302,1580
143,2323
220,3437
33,2124
115,3116
371,3224
291,771
391,2253
469,1917
464,3871
135,535
278,2829
332,5268
215,3418
239,2455
329,4076
272,1243
405,1856
387,3135
236,2251
140,147
137,475
169,3452
224,2892
179,3466
454,3071
415,457
390,5193
67,2538
116,1433
202,3761
126,1729
93,1687
449,544
392,423
420,3567
81,4419
150,4909
29,558
44,5327
235,3323
441,3858
396,2716
398,803
482,444
93,3221
135,3276
316,2817
328,2896
91,485
13,3619
452,244
63,2044
232,4795
176,3416
397,1988
66,1587
153,2649
495,4635
444,3972
298,5021
120,2483
150,2369
321,947
144,459
88,1077
292,2620
452,3244
359,948
267,1013
99,1061
491,4668
342,4276
87,3777
86,637
84,2747
373,865
348,2380
143,3077
327,5524
317,3595
351,3399
406,5227
392,256
46,1471
149,4967
306,5037
50,1913
112,4193
467,4381
286,4133
15,4485
264,5013
409,3694
142,44
12,1641
224,2099
293,4161
230,4489
390,809
403,3068
347,111
413,5558
116,2362
251,3953
293,5300
209,1110
162,1383
114,3369
177,3810
33,3325
425,5200
292,1989
388,334
161,1632
109,1567
422,4583
8,2905
69,3187
131,771
65,2512
203,3880
46,230
389,103
448,3401
147,2206
386,433
442,151
195,2613
208,2106
367,171
484,266
369,251
369,2705
303,5049
274,2444
31,803
308,2281
440,4602
69,104
152,695
36,581
391,3852
281,3135
167,2992
367,2731
228,3639
333,4810
359,2927
47,176
23,1602
276,4646
241,3214
461,3585
419,1602
345,2515
184,1778
219,2148
360,4132
427,2373
455,1594
479,3638
315,1777
317,1200
390,3367
174,2940
193,4252
60,5515
362,1023
187,5534
196,2036
437,788
239,2616
102,5279
113,4719
8,4853
14,3258
350,4980
188,4031
214,2675
277,4547
376,4609
201,3312
476,1493
110,2303
250,2461
65,4382
362,2978
102,1938
347,862
258,703
234,4330
268,4525
18,1345
215,2355
244,2784
103,3300
153,403
160,1647
46,4736
162,3484
16,3688
337,4449
220,4634
200,1397
86,3433
490,364
145,2887
386,2364
299,4556
256,239
107,996
71,2814
439,4868
20,5248
151,554
334,2614
36,1109
434,5314
237,3213
245,4091
479,1053
312,5408
118,116
474,2738
68,5565
154,2105
352,2601
162,5073
401,1463
156,1661
187,2960
409,1158
496,1166
2,34
216,1940
314,1978
98,5399
208,4750
123,676
59,316
487,5241
183,4336
300,5237
51,1229
83,2000
197,3007
264,1310
359,4735
133,295
465,1250
23,1943
171,3312
155,5322
26,2910
228,1982
346,2436
467,4294
299,711
129,1769
452,2716
457,5371
500,3856
205,3779
189,3234
484,2203
118,221
424,2039
4,4995
242,2251
107,1008
330,1424
24,3669
491,5421
73,2074
147,80
239,5421
8,3551
311,5538
435,4393
152,2051
69,47
135,3758
347,5544
168,3918
430,1642
255,5577
384,501
76,615
429,592
291,1302
162,1867
447,520
111,5390
500,5049
15,1068
186,4587
43,4995
222,3958
386,784
34,3527
236,3762
143,5160
429,1110
373,1070
278,4603
86,298
250,3821
153,711
213,5335
484,1781
432,4774
98,2416
368,22
147,4348
175,2062
334,5012
75,1376
231,4655
368,5475
376,4608
76,2527
468,365
188,321
392,1822
373,3857
436,984
64,3835
233,2894
217,4821
287,3149
200,2590
262,539
389,2227
151,4466
436,1237
223,2943
57,457
175,763
467,3430
11,2363
74,5042
440,3460
419,3174
320,2026
235,5027
298,4429
382,4900
183,553
335,3875
356,2173
463,2663
90,1131
269,5307
236,3919
252,3319
388,4528
437,4723
118,2160
474,3301
455,4393
207,3506
410,2936
380,389
476,3505
117,5011
188,2474
217,5022
211,409
281,4992
304,1045
500,1928
6,1932
41,4664
316,2395
479,2316
474,1364
406,3649
481,2957
345,3281
10,1541
263,743
261,3400
96,2038
395,1540
186,2220
9,619
388,5432
35,2515
417,1584
1,3060
384,1405
232,4981
87,4408
318,1715
434,2649
143,639
50,288
38,2399
87,4862
500,4539
423,1410
500,3025
413,1591
350,2300
65,5008
240,1944
383,3851
216,5570
131,1789
412,632
270,172
50,897
280,5498
311,2171
50,1576
207,1023
99,2123
424,921
182,2681
225,1236
282,214
224,769
299,3564
234,2978
136,5268
381,856
214,1406
380,3418
126,787
408,3088
289,2042
383,2215
370,1387
249,3020
491,108
183,1700
264,950
108,878
89,1336
376,5172
314,4659
308,4790
18,2455
485,170
287,1632
121,5541
447,5224
477,4278
20,4407
125,270
177,3183
212,4136
231,5059
22,666
481,2966
372,1092
183,2245
153,4196
221,571
253,4085
110,1904
24,2934
15,796
412,149
500,1727
421,2914
328,3256
403,2855
129,218
279,1565
63,2407
258,4212
137,2214
343,2582
315,751
171,2238
121,4088
285,3512
36,2662
372,3977
272,3748
370,1583
483,1481
235,1936
29,5461
301,4072
44,936
7,451
126,986
11,1224
383,3518
467,4158
23,523
56,5177
117,1017
344,1003
475,4494
347,2716
39,4026
394,5010
120,2444
1,340
11,1198
133,1736
348,2756
181,1541
404,1607
190,3469
379,4137
133,1514
342,3060
216,2080
88,5348
217,5145
7,2955
325,199
452,2926
26,1605
278,3662
128,4475
498,4816
178,2096
37,2705
419,473
290,1201
212,3582
350,4669
470,5327
482,1369
294,3536
114,837
374,3315
20,2650
106,1575
69,3401
442,3756
274,2556
235,3313
390,2296
327,970
497,89
401,229
239,4467
68,4020
57,3471
167,2872
93,3477
231,820
398,1705
311,3089
48,4113
157,5288
361,2715
91,4791
363,3934
204,439
249,3816
307,4728
84,4724
61,5330
387,4286
205,2463
264,2718
350,2295
174,2501
428,3125
203,3761
219,1218
195,5231
50,4515
185,5133
421,2989
487,4644
428,5479
302,606
74,3094
97,2502
282,4160
259,1067
372,4665
233,3652
128,3187
434,3254
331,3352
59,5321
278,3153
104,2249
444,1709
494,2562
410,1988
494,2166
353,2122
379,2782
22,3004
268,4621
197,1620
118,5046
231,4387
302,1773
428,3213
205,5135
430,1774
450,5286
41,363
60,1765
103,4395
14,404
475,5202
374,4370
345,2273
227,1330
441,4339
167,857
12,2036
143,49
223,4632
103,3133
144,5021
466,3339
265,3669
15,3720
9,1381
197,848
434,506
288,2745
168,4420
110,4293
453,1330
121,4645
315,1647
90,67
271,889
480,3228
40,3872
491,4297
196,3479
400,1767
77,1440
210,1075
179,3136
307,3748
45,140
304,5451
70,4004
31,4402
123,1584
264,2528
450,3770
352,746
459,4232
383,13
33,2691
470,965
133,3489
264,5216
351,737
276,2661
93,4303
382,3851
355,1786
167,1115
264,4199
215,4141
140,4048
480,4756
226,4270
58,3274
82,4245
241,2511
388,549
119,1484
349,1199
49,3551
156,1677
144,5000
233,78
381,2389
469,4678
155,1762
387,521
374,847
500,2207
127,4765
80,4251
250,2011
64,264
257,3283
72,4876
452,3768
142,275
418,643
286,807
48,1646
267,4282
204,731
49,1459
9,4838
286,677
351,314
207,4397
452,2727
168,2820
341,1589
294,3632
260,867
448,274
490,1451
458,4428
270,4757
42,5506
204,4310
23,927
400,1325
131,4886
434,4057
495,1504
249,642
486,2507
181,3215
182,3462
418,5092
201,249
103,3814
38,1218
282,1060
286,4814
78,1366
323,4457
147,3839
296,2770
304,4522
470,614
346,2896
149,5021
243,3865
272,2571
264,2142
453,5047
10,614
483,4280
317,5150
469,4613
89,3724
150,1769
443,2394
275,5322
395,5325
31,2292
462,2486
18,1856
428,3006
432,3201
90,5474
202,2473
465,4708
49,3116
444,464
375,4748
478,2046
96,5272
105,4990
443,4725
365,1292
66,2187
235,990
368,2776
49,522
164,2725
137,2666
223,1490
409,959
481,2244
149,926
15,4964
462,1170
420,1182
143,896
47,5410
384,1812
341,894
332,273
320,2952
47,4478
383,4360
117,2590
455,3176
390,617
384,2733
290,5254
237,9
408,1790
375,1928
263,308
234,1030
13,1162
239,2410
403,533
250,1676
44,945
316,3646
354,4581
123,1099
10,4785
192,3796
88,5335
490,735
51,2266
136,1847
201,5546
384,861
402,1161
481,4757
250,486
80,3161
143,5432
49,4036
460,3231
374,2051
295,2586
339,1602
93,4450
410,854
13,4047
203,484
456,79
395,1436
42,1075
333,5280
219,1033
2,4431
379,3452
317,3401
492,1514
444,4662
253,3529
267,166
201,3209
422,3307
378,2766
170,3786
176,83
90,4812
148,4169
45,2287
342,1088
271,2731
482,990
476,3477
450,2617
20,3647
219,3377
30,322
461,2472
160,4452
433,4751
313,3942
49,3545
22,2379
25,3450
497,1019
208,1541
428,283
173,4883
116,1128
481,5529
19,4873
303,3712
415,1769
318,3877
408,1843
104,4576
407,4176
154,5179
415,4509
364,3377
101,1619
135,1381
290,414
330,4506
217,3688
362,357
255,3277
13,1426
448,1853
35,2749
294,4114
450,3515
227,4255
455,1760
456,1623
250,998
404,17
445,789
382,4592
267,1582
366,4286
166,4313
156,2189
157,133
95,4163
87,4104
412,4313
232,393
72,4306
457,4624
99,4003
29,451
273,4514
194,3306
189,678
28,2115
256,165
449,1880
60,2090
213,1068
486,4492
4,2079
479,2972
101,2210
31,942
203,560
288,3161
51,4707
440,278
214,3148
4,2915
125,5110
175,363
344,1830
484,3587
306,327
410,4198
263,3509
125,3686
456,3079
101,4623
478,604
356,5130
132,3497
322,581
41,3886
371,4837
310,1526
465,4577
17,2760
433,2154
129,2178
281,5567
371,217
294,921
23,715
184,2526
250,2481
153,4553
341,5253
231,5235
470,5046
370,4213
253,5120
317,4696
94,4164
486,1025
364,3417
231,958
76,2876
112,2137
491,3902
97,284
494,2218
360,4331
62,795
410,2508
483,3622
367,4843
416,3729
463,3117
38,3084
25,3043
119,81
68,2884
208,4719
268,1579
156,1665
50,5279
231,3476
472,4290
23,4121
348,3967
168,5106
397,2609
6,3248
157,1549
305,1515
31,5061
404,22
114,3519
414,4259
310,3495
309,325
50,32
6,7
240,4884
120,4491
5,2192
437,596
380,3171
471,3103
403,5233
30,4359
38,3843
419,723
448,2658
367,877
432,4812
457,2092
447,3318
491,172
490,1935
296,2208
115,2106
143,3419
14,2121
264,5465
219,1202
343,2384
270,4740
398,2025
275,3415
52,3881
94,923
160,1065
101,4134
229,3990
64,871
386,4492
323,3180
467,101
72,1954
408,4360
52,3132
233,4863
241,4586
30,3806
108,2960
135,4871
32,3948
59,4039
467,3227
239,3491
232,2039
316,896
384,4599
274,1668
7,1879
30,4127
201,1684
245,3507
11,3855
420,336
45,864
122,1147
462,399
169,1688
35,3826
93,2090
73,3339
125,1224
264,2605
107,839
386,3402
290,2860
254,1746
39,1917
238,2815
369,950
206,1092
15,2335
151,442
121,4953
481,2552
228,1210
359,4127
371,606
359,3363
414,3465
20,5165
103,760
50,3917
478,2664
181,12
337,4606
157,259
150,2243
148,726
189,3926
273,4867
416,1335
371,2735
470,5477
328,2061
8,2677
158,625
486,4365
54,3100
203,3535
378,581
145,693
36,536
337,1479
270,1718
146,2830
35,2245
168,151
179,5228
119,4243
233,3086
258,1584
245,983
418,3765
149,260
132,1510
46,2506
487,513
190,30
215,2174
85,2648
478,2581
433,612
469,1538
324,1119
245,2743
370,5260
357,2396
22,914
149,5170
235,3349
360,5075
394,119
155,3754
1,4028
140,598
29,501
373,3446
467,3130
163,3697
174,3708
343,3118
186,3104
360,4513
270,3706
285,3288
255,1017
418,2937
430,5453
21,2705
209,5493
78,2314
178,2467
389,808
217,2214
205,790
34,2188
231,2724
409,570
84,2015
359,3253
273,4271
471,3447
242,2270
288,3765
362,549
376,1277
180,4002
109,3407
334,5038
421,4879
448,2455
461,5455
485,4115
483,1704
437,86
153,4690
300,5023
139,2664
200,550
243,1705
407,878
346,1253
134,4407
234,4043
343,3792
190,4406
8,4074
117,4022
46,3208
68,2903
268,2092
152,1580
241,893
456,1579
201,3611
111,630
63,3359
194,4964
73,4285
134,3403
357,275
17,5044
25,3791
375,1750
354,4312
272,5511
252,1344
48,2124
434,2689
484,4646
374,3909
404,4026
384,1733
122,4805
277,2602
268,1387
5,3434
104,3104
28,2081
190,2612
337,4292
437,2397
471,1288
298,3941
449,1946
43,3467
296,2821
138,3138
341,970
461,4168
235,3170
197,2340
177,4452
74,3309
371,4657
450,2247
350,5427
80,1172
52,294
222,192
462,3866
436,3391
93,4952
477,1131
435,1823
32,2864
136,3144
353,5221
102,1457
22,3366
367,708
26,4785
308,154
416,4205
184,559
118,915
91,5246
45,3850
272,136
101,2377
37,1165
158,5407
62,1480
375,3069
198,833
497,2172
89,3482
235,1704
362,5236
39,5007
290,694
125,2597
384,1676
9,4305
150,1092
177,4139
342,4457
439,1692
298,3934
490,3316
297,2053
404,4148
124,180
179,3126
16,1035
210,2339
160,427
200,4733
228,3579
304,2951
422,4229
5,2301
221,171
306,2520
26,3070
424,3604
434,1291
168,5162
135,2265
214,4762
438,3312
319,2833
326,3808
349,3516
132,2553
272,1269
73,4682
277,3324
36,116
20,1759
484,1727
417,21
441,2106
172,982
440,815
442,4199
68,3754
255,5112
455,1161
348,5499
315,1976
201,5195
482,2142
345,5254
362,3230
59,5427
38,5212
72,1121
216,2673
66,1701
8,4504
241,3362
37,3661
87,4215
421,1095
102,1467
36,4910
143,4074
42,2300
468,2053
20,4366
316,1921
384,2242
463,3358
225,5254
127,4402
198,5155
164,1620
424,2566
214,2963
30,2113
467,4770
281,524
369,4020
399,2085
435,3160
441,55
40,891
286,1708
199,1342
216,93
467,4599
110,2102
460,3479
35,1663
325,112
498,771
247,1275
398,2178
340,1268
246,166
291,3847
422,5141
486,5027
203,3711
389,2649
49,1607
203,4941
364,1369
315,1556
362,4394
31,664
385,1644
71,3527
108,2202
323,1861
378,5501
135,4747
22,1960
326,3257
174,1409
419,2009
147,3639
403,4587
172,3825
47,1707
173,4691
256,2801
470,1621
392,2311
67,710
91,3283
337,2780
443,3002
499,1235
409,4498
43,5073
433,4927
180,3167
463,5568
76,1279
112,3868
237,2190
493,5528
82,3720
217,2582
147,216
368,5058
121,1404
331,4793
406,5483
443,1757
360,587
104,966
225,3964
214,2272
89,2642
168,3283
218,616
443,4111
326,4727
173,2062
434,1988
262,4716
256,4109
153,4665
174,721
222,757
317,932
61,1154
24,5395
406,1351
355,1781
106,1610
460,5283
176,5136
452,1807
126,4774
473,2706
480,2519
439,2024
186,2080
317,2743
204,3035
464,3063
140,1278
211,4202
486,994
182,4982
386,947
125,1182
393,2706
308,2183
289,5112
280,2047
441,4640
463,2231
202,2193
472,3669
492,2899
476,862
283,2108
102,2545
240,1669
2,1763
391,5573
65,1916
383,370
108,1466
66,4293
90,1893
479,2810
464,597
272,2136
33,1876
334,2251
304,2255
498,395
103,5263
262,1608
211,1271
359,3114
362,1993
169,4393
269,55
95,2173
160,849
240,933
330,1018
436,1861
15,3003
424,2419
206,271
44,4280
368,3641
313,4491
387,738
5,4729
369,5119
315,662
331,2684
332,4077
423,587
22,2378
325,1426
64,2028
104,5184
383,55
460,1230
300,203
379,3606
258,2044
326,2629
105,2679
432,986
14,4314
340,2411
80,4265
144,3663
496,3803
336,391
386,1010
292,214
350,115
470,3651
240,814
101,5223
272,3457
100,4573
125,1243
409,1519
300,5310
459,1566
162,1319
319,4218
27,4344
97,1476
113,1948
261,955
282,1619
500,716
172,3930
449,2028
131,868
400,3748
16,2893
477,3510
37,2401
281,1843
88,2485
160,162
460,4982
455,956
255,3410
261,72
52,4693
231,5074
71,107
83,1687
444,218
293,4591
211,200
321,934
178,1574
417,3232
414,614
474,3459
163,2963
212,2364
325,1879
29,5552
129,611
428,3876
458,5243
479,2499
146,2201
72,5117
90,2529
360,5032
435,1712
143,4755
82,4534
436,3252
459,4952
56,696
69,1978
481,2358
228,4515
407,3747
121,1528
317,912
435,3013
7,217
321,2978
348,2540
114,2818
168,4206
156,1428
398,2119
343,814
489,3253
437,4089
237,5466
8,4941
469,3649
329,873
427,5164
62,4555
185,5152
260,1884
355,1959
139,117
67,4915
222,1292
220,997
481,3161
343,2863
65,2249
90,1030
366,2537
316,5160
452,5251
439,4079
316,309
310,5148
350,3884
88,2538
182,4668
249,25
92,2249
287,2740
332,65
442,5110
240,4780
371,1977
56,1652
256,3401
370,68
227,3774
435,4491
12,2681
498,1422
113,3211
73,4880
222,2764
215,4522
56,597
455,5098
120,3981
319,2449
491,1958
209,1355
287,2919
318,9
441,4761
32,4736
147,4231
329,4053
245,5312
75,1521
89,79
71,86
139,2034
320,5505
167,4163
452,1107
394,4488
15,5090
308,610
290,2005
447,4174
34,5118
367,3567
434,688
219,4636
475,4741
221,2700
156,2024
91,2048
159,4805
442,3263
225,1187
94,4928
169,3402
179,3902
169,3715
338,2296
72,4313
45,3946
250,5277
344,1827
85,414
249,1842
317,946
434,859
248,1510
31,2107
303,3441
129,2640
308,607
410,3242
366,2903
32,1189
55,2633
264,3899
166,416
46,967
338,1681
314,5528
494,3581
269,4164
406,3954
463,544
403,2849
307,2541
311,2341
167,5261
66,743
350,1672
4,3860
68,3446
330,5521
143,5374
32,1112
440,331
451,2066
42,1991
331,3962
257,5089
58,901
218,2536
185,3267
205,1046
108,2819
101,2627
366,3449
77,4285
413,3022
276,870
47,5277
48,3463
146,4947
365,2202
51,5563
31,1827
239,1517
202,2482
376,4405
108,5155
101,1387
14,2713
73,2974
205,3957
261,2815
121,608
386,5055
93,4710
471,198
56,1717
223,5543
360,145
244,1377
365,583
372,3099
302,2917
341,1250
341,5364
230,2950
32,2129
336,1803
416,886
478,1800
175,4635
481,1830
27,5290
254,3335
470,238
269,4058
306,2392
25,570
274,4694
267,1206
69,4777
364,3076
310,2521
292,5271
398,3866
337,1210
250,2612
329,1304
366,497
368,5242
337,4687
48,1188
21,3112
378,4492
191,715
5,718
176,3999
233,484
160,2654
288,1681
162,294
288,176
416,378
403,2536
82,2482
333,3643
490,2295
112,5314
106,2004
48,155
214,3782
115,1472
207,798
6,1496
323,799
466,3377
6,770
198,4156
14,4643
135,2943
32,3719
16,4738
232,901
117,4678
490,4118
381,2137
371,3054
231,1050
290,1725
34,5259
332,3612
225,146
10,675
233,5162
56,2408
297,3945
493,4013
236,1253
325,2392
35,5466
107,3251
23,1201
24,4482
401,1987
469,3630
391,1676
465,1442
475,234
468,966
55,2108
5,395
15,690
150,205
300,1035
255,4548
345,469
389,4586
235,4041
366,5524
490,3398
190,2999
241,3781
154,2983
478,4330
217,102
6,5418
412,5114
359,4274
174,1467
265,2441
195,412
44,1095
254,3442
228,5495
354,751
434,1556
394,3942
288,2071
193,4492
112,3409
289,299
424,827
71,748
47,697
42,1360
333,5325
64,2110
498,4572
257,2228
360,782
34,933
12,571
477,324
303,4067
256,3023
21,3845
329,3576
150,537
356,3191
473,3891
368,337
50,3030
216,1099
49,5345
474,2977
89,1809
130,5449
237,3173
217,3886
449,4073
294,5491
361,2114
149,3917
93,4900
15,1274
386,4152
192,3527
91,2415
280,190
149,1116
121,1032
24,138
111,5041
418,470
127,636
471,3957
30,3655
16,3663
115,4389
101,2784
283,4759
438,5338
215,3598
85,4398
250,563
310,1857
88,1939
264,1891
113,3727
222,1211
144,3416
497,2026
163,3289
423,4004
208,4888
440,3792
396,3825
100,2980
116,1718
112,1870
317,1798
29,2241
336,5008
66,4754
221,428
490,1006
104,4949
403,1588
485,1612
250,619
443,1355
296,1323
489,1547
443,5455
206,2775
72,4226
466,173
496,74
367,2540
396,1940
241,1522
224,3361
248,721
18,3452
336,2719
442,2348
8,2372
21,615
146,1101
386,4930
292,3475
76,2005
206,4062
394,154
161,1304
215,4913
181,1332
408,4394
145,5503
230,4860
286,3145
324,279
324,1880
193,2069
465,5061
243,4424
220,508
41,2762
105,75
135,4796
454,3110
407,4824
329,2988
293,3652
228,2699
387,3228
57,1100
118,557
163,107
378,4974
170,1064
307,1223
84,2429
193,4252
361,1068
163,2928
246,4980
473,2959
123,5086
306,3144
390,2437
322,3658
259,5386
481,2787
133,4706
494,1840
95,469
376,4667
225,4267
100,3205
63,1868
149,3418
9,4195
285,2614
431,4175
109,5087
280,491
30,904
45,574
362,2843
137,2712
272,1761
208,234
94,1782
126,1401
467,1910
263,3202
274,2959
26,4085
323,2810
281,3743
110,2221
93,224
445,3798
457,3012
469,4632
210,1084
431,1631
263,1571
412,3951
486,4250
362,712
217,3471
152,1575
350,5343
46,40
329,3708
202,52
455,3713
78,2345
357,549
357,4588
142,2478
156,1299
240,4737
74,1277
161,3195
345,1943
346,5058
37,190
225,4637
277,5366
385,3968
358,1081
135,3729
254,5539
339,3118
186,1978
70,1332
497,5182
299,5216
193,4716
234,1914
444,2122
23,278
383,1442
165,5469
453,2193
33,5325
109,445
23,1219
466,1307
189,3319
270,1305
19,454
195,265
325,3849
257,4149
249,4289
433,4188
16,3982
488,777
265,514
369,372
460,4357
31,2522
142,2172
113,4129
436,5409
340,3720
74,453
186,508
267,4057
376,4409
33,1248
498,2760
315,5317
389,1394
365,427
245,1496
371,1637
59,493
465,2227
475,564
23,1347
141,544
393,5248
104,4060
77,3055
454,4449
268,1022
208,5462
474,2342
500,4400
170,1146
283,310
355,2142
427,5286
31,2528
413,5397
482,2363
405,374
140,989
400,4359
82,5328
345,37
232,2049
355,178
416,3976
181,2039
416,5266
102,3545
182,1616
10,5547
181,4371
482,2796
330,3985
45,2930
496,2160
183,3070
241,3426
220,4187
167,4864
418,3145
89,4878
269,3542
203,2444
302,3508
416,2155
212,690
98,972
476,3201
24,2837
232,76
6,2002
497,1806
233,2636
26,153
84,3871
427,125
436,3889
58,2413
108,3198
51,4009
340,1299
238,3400
418,1853
111,3945
140,4215
175,4696
379,307
