id,name,name_normalized,birth_date,verified,description,image_url
1,Bad Bunny,bad bunny,1977-03-02,True,About your check single personal change.,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df
2,Mora,mora,1961-04-03,False,Light often reveal baby organization.,https://i.scdn.co/image/ab6761610000e5ebc8f6d4d6eb8e7dd5206bd5f4
3,TWICE,twice,1997-10-04,True,Customer parent area including race nation.,https://i.scdn.co/image/ab6761610000e5eb0c6952f39ba680489149a54c
4,Billie Eilish,billie eilish,1988-02-26,False,None news color hundred fast.,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
5,Taylor Swift,taylor swift,1976-08-01,False,A environmental network major wonder.,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676
6,Drake,drake,1974-03-27,False,Help society use a.,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
7,BTS,bts,1999-03-15,True,Affect guess opportunity quality.,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
8,Beyoncé,beyonce,1984-07-19,True,Administration staff into project.,https://i.scdn.co/image/ab6761610000e5eb247f44069c0bd1781df2f785
9,The Weeknd,the weeknd,1972-08-27,False,American practice when decade enter.,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb
10,Olivia Rodrigo,olivia rodrigo,1973-02-16,True,Anyone let student claim five process.,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4
